State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Pennsylvania,1500,St. Alice Parish,,"Upper Darby, Pennsylvania, 19082",,
Pennsylvania,1500,St. Aloysius,,"Littlestown, Pennsylvania, 17340",,
Pennsylvania,1500,St. Aloysius Parish,,"Pottstown, Pennsylvania, 19464",,
Pennsylvania,1500,St. Aloysius Parish,,"Cresson, Pennsylvania, 16630",,
Pennsylvania,1500,St. Aloysius Parish,,"Dunbar, Pennsylvania, 15431",,
Pennsylvania,1500,St. Aloysius Parish,,"Pittsburgh, Pennsylvania, 15212",,
Pennsylvania,1500,St. Aloysius Parish-Closed,,"Wilkes Barre, Pennsylvania, 18702",,
Pennsylvania,1500,St. Alphonsus Parish,,"Ambler, Pennsylvania, 19002",,
Pennsylvania,1500,St. Alphonsus Parish,,"Springdale, Pennsylvania, 15144",,
Pennsylvania,1500,St. Alphonsus Parish,,"Wexford, Pennsylvania, 15090",,
Pennsylvania,1500,St. Alphonsus Parish,,"McDonald, Pennsylvania, 15057",,
Pennsylvania,1500,St. Alphonsus Parish (Murrinsville-W Sunbury),,"West Sunbury, Pennsylvania, 16061",,
Pennsylvania,1500,St. Alphonsus Parish (St. Louis Church),,"West Sunbury, Pennsylvania, 16061",,
Pennsylvania,1500,St. Ambrose Parish,,"Philadelphia, Pennsylvania, 19120",,
Pennsylvania,1500,St. Ambrose Parish,,"Schuylkill Haven, Pennsylvania, 17972",,
Pennsylvania,1500,St. Ambrose Parish,,"Avonmore, Pennsylvania, 15618",,
Pennsylvania,1500,St. Anastasia Parish,,"Newtown Square, Pennsylvania, 19073",,
Pennsylvania,1500,St. Andrew Parish,,"Philadelphia, Pennsylvania, 19130",,
Pennsylvania,1500,St. Andrew Parish,,"Drexel Hill, Pennsylvania, 19026",,
Pennsylvania,1500,St. Andrew Parish,,"Newtown, Pennsylvania, 18940",,
Pennsylvania,1500,St. Andrew Parish,,"Waynesboro, Pennsylvania, 17268",,
Pennsylvania,1500,St. Andrew Parish,,"Erie, Pennsylvania, 16502",,
Pennsylvania,1500,St. Andrew Parish,,"Butler, Pennsylvania, 16001",,
Pennsylvania,1500,St. Andrew Parish,,"Johnstown, Pennsylvania, 15905",,
Pennsylvania,1500,St. Andrew Parish,,"Gibsonia, Pennsylvania, 15044",,
Pennsylvania,1500,St. Angela Merici Parish,,"White Oak, Pennsylvania, 15131",,
Pennsylvania,1500,St. Ann,,"Emmaus, Pennsylvania, 18049",,
Pennsylvania,1500,St. Ann,,"Kingston, Pennsylvania, 18704",,
Pennsylvania,1500,St. Ann Basilica Parish,,"Scranton, Pennsylvania, 18504",,
Pennsylvania,1500,St. Ann Byzantine Catholic Church,,"Harrisburg, Pennsylvania, 17109",,
Pennsylvania,1500,St. Ann Church,,"Frackville, Pennsylvania, 17931",,
Pennsylvania,1500,St. Ann Maronite Church,,"Scranton, Pennsylvania, 18504",,
Pennsylvania,1500,St. Ann Mission,,"Marienville, Pennsylvania, 16239",,
Pennsylvania,1500,St. Ann Parish,,"Phoenixville, Pennsylvania, 19460",,
Pennsylvania,1500,St. Ann Parish,,"Bristol, Pennsylvania, 19007",,
Pennsylvania,1500,St. Ann Parish,,"Shohola, Pennsylvania, 18458",,
Pennsylvania,1500,St. Ann Parish,,"Williamsport, Pennsylvania, 17701",,
Pennsylvania,1500,St. Ann Parish,,"Erie, Pennsylvania, 16503",,
Pennsylvania,1500,St. Ann Parish,,"Farrell, Pennsylvania, 16121",,
Pennsylvania,1500,St. Ann Parish,,"Waynesburg, Pennsylvania, 15370",,
Pennsylvania,1500,St. Ann Parish,,"Bulger, Pennsylvania, 15019",,
Pennsylvania,1500,St. Ann Parish (Bently Creek),,"Gillett, Pennsylvania, 16925",,
Pennsylvania,1500,St. Ann Parish-Closed,,"Tobyhanna, Pennsylvania, 18466",,
Pennsylvania,1500,St. Anne,,"Johnstown, Pennsylvania, 15902",,
Pennsylvania,1500,St. Anne,,"Clymer, Pennsylvania, 15728",,
Pennsylvania,1500,St. Anne,,"Belle Vernon, Pennsylvania, 15012",,
Pennsylvania,1500,St. Anne Church,,"Pittsburgh, Pennsylvania, 15234-1748",,
Pennsylvania,1500,St. Anne Parish,,"Philadelphia, Pennsylvania, 19125",,
Pennsylvania,1500,St. Anne Parish,,"Lancaster, Pennsylvania, 17602",,
Pennsylvania,1500,St. Anne Parish,,"Davidsville, Pennsylvania, 15928",,
Pennsylvania,1500,St. Anne Parish,,"Wilcox, Pennsylvania, 15870",,
Pennsylvania,1500,St. Anne Parish,,"Rostraver, Pennsylvania, 15012",,
Pennsylvania,1500,St. Anne School,,"Philadelphia, Pennsylvania, 19125",,
Pennsylvania,1500,St. Anne Ukrainian Catholic Church,,"Warrington, Pennsylvania, 18976",,
Pennsylvania,1500,St. Anslem Parish,,"Philadelphia, Pennsylvania, 19154",,
Pennsylvania,1500,St. Anthony,,"Forestville, Pennsylvania, 16035",,
Pennsylvania,1500,St. Anthony,,"Glenvans, Pennsylvania, 643 226",,
Pennsylvania,1500,St. Anthony,,"Oxford, Pennsylvania, United States",,
Pennsylvania,1500,St. Anthony Maronite Church,,"Wilkes Barre, Pennsylvania, 18702",,
Pennsylvania,1500,St. Anthony Mission,,"Tionesta, Pennsylvania, 16353",,
Pennsylvania,1500,St. Anthony of Padua,,"Sharon, Pennsylvania, 16146",,
Pennsylvania,1500,St. Anthony of Padua,,"Cambridge Springs, Pennsylvania, 16403",,
Pennsylvania,1500,St. Anthony of Padua Church,,"Easton, Pennsylvania, 18042-4342",,
Pennsylvania,1500,St. Anthony of Padua Mission- Closed,,"Newfoundland, Pennsylvania, 18445",,
Pennsylvania,1500,St. Anthony of Padua Parish,,"Reading, Pennsylvania, 19611",,
Pennsylvania,1500,St. Anthony of Padua Parish,,"Ambler, Pennsylvania, 19002",,
Pennsylvania,1500,St. Anthony of Padua Parish,,"Scranton, Pennsylvania, 18508",,
Pennsylvania,1500,St. Anthony of Padua Parish,,"Lancaster, Pennsylvania, 17602",,
Pennsylvania,1500,St. Anthony of Padua Parish,,"Windber, Pennsylvania, 15963",,
Pennsylvania,1500,St. Anthony Parish,,"Sheffield, Pennsylvania, 16347",,
Pennsylvania,1500,St. Anthony Parish,,"Bessemer, Pennsylvania, 16112",,
Pennsylvania,1500,St. Anthony Parish,,"Walston, Pennsylvania, 15781",,
Pennsylvania,1500,St. Athanasius Church,,"Pittsburgh, Pennsylvania, 15229",,
Pennsylvania,1500,St. Athanasius Parish,,"Philadelphia, Pennsylvania, 19138",,
Pennsylvania,1500,St. Augustine Mission,,"Austin, Pennsylvania, 16720",,
Pennsylvania,1500,St. Augustine Parish,,"Bridgeport, Pennsylvania, 19405",,
Pennsylvania,1500,St. Augustine Parish,,"Philadelphia, Pennsylvania, 19106",,
Pennsylvania,1500,St. Augustine Parish,,"Dysart, Pennsylvania, 16636",,
Pennsylvania,1500,St. Augustine Secular Franciscan Order,,"Pittsburgh, Pennsylvania, 15201",,
Pennsylvania,1500,St. Babiana Parish,,"Galeton, Pennsylvania, 16922",,
Pennsylvania,1500,St. Barbara Parish,,"Philadelphia, Pennsylvania, 19131",,
Pennsylvania,1500,St. Barbara Parish,,"Exeter, Pennsylvania, 18643",,
Pennsylvania,1500,St. Barbara Parish,,"Harrison City, Pennsylvania, 15636",,
Pennsylvania,1500,St. Barbara Parish,,"Bridgeville, Pennsylvania, 15017",,
Pennsylvania,1500,St. Barnabas (Word of God),,"Pittsburgh, Pennsylvania, 15218",,
Pennsylvania,1500,St. Barnabas Parish,,"Philadelphia, Pennsylvania, 19142",,
Pennsylvania,1500,St. Bartholomew Parish,,"Philadelphia, Pennsylvania, 19124",,
Pennsylvania,1500,St. Bartholomew Parish,,"Sharpsville, Pennsylvania, 16150",,
Pennsylvania,1500,St. Bartholomew Parish,,"Wilmore, Pennsylvania, 15962",,
Pennsylvania,1500,St. Bartholomew Parish,,"Crabtree, Pennsylvania, 15624",,
Pennsylvania,1500,St. Bartholomew Parish,,"Pittsburgh, Pennsylvania, 15235",,
Pennsylvania,1500,St. Basil The Great Parish,,"Kimberton, Pennsylvania, 19442",,
Pennsylvania,1500,St. Basil The Great Parish,,"Coalport, Pennsylvania, 16627",,
Pennsylvania,1500,St. Bede Parish,,"Pittsburgh, Pennsylvania, 15208",,
Pennsylvania,1500,St. Bede The Venerable Parish,,"Holland, Pennsylvania, 18966",,
Pennsylvania,1500,St. Benedict Church,,"Philadelphia, Pennsylvania, 19138",,
Pennsylvania,1500,St. Benedict Church,,"Carrolltown, Pennsylvania, 15722",,
Pennsylvania,1500,St. Benedict Mission,,"Clarks Summit, Pennsylvania, 18411-1599",,
Pennsylvania,1500,St. Benedict Parish,,"Mohnton, Pennsylvania, 19540",,
Pennsylvania,1500,St. Benedict Parish,,"Johnstown, Pennsylvania, 15904",,
Pennsylvania,1500,St. Benedict The Abbot Parish,,"Lebanon, Pennsylvania, 17046",,
Pennsylvania,1500,St. Benedict The Abbot Parish,,"McMurray, Pennsylvania, 15317",,
Pennsylvania,1500,St. Benedict The Moor Parish,,"Pittsburgh, Pennsylvania, 15219",,
Pennsylvania,1500,St. Bernadette Church,,"Monroeville, Pennsylvania, 15146",,
Pennsylvania,1500,St. Bernadette Mission,,"Saegertown, Pennsylvania, 16433",,
Pennsylvania,1500,St. Bernadette Mission,,"Duncannon, Pennsylvania, 17020",,
Pennsylvania,1500,St. Bernadette Parish,,"Drexel Hill, Pennsylvania, 19026",,
Pennsylvania,1500,St. Bernard,,"S, Pennsylvania, United States",,
Pennsylvania,1500,St. Bernard Church,,"Falls Creek, Pennsylvania, 15840",,
Pennsylvania,1500,St. Bernard Church,,"Pittsburgh, Pennsylvania, 15216-1619",,
Pennsylvania,1500,St. Bernard Mission-Closed,,"Beach Lake, Pennsylvania, 18405",,
Pennsylvania,1500,St. Bernard of Clairvaux,,"Bradford, Pennsylvania, 16701",,
Pennsylvania,1500,St. Bernard Parish,,"Philadelphia, Pennsylvania, 19136",,
Pennsylvania,1500,St. Bernard Parish,,"New Bloomfield, Pennsylvania, 17068",,
Pennsylvania,1500,St. Bernard Parish,,"Hastings, Pennsylvania, 16646",,
Pennsylvania,1500,St. Bernard Parish,,"Indiana, Pennsylvania, 15701",,
Pennsylvania,1500,St. Blaise Parish,,"Midland, Pennsylvania, 15059",,
Pennsylvania,1500,St. Bonaventure,,"Grampian, Pennsylvania, 16838-0127",,
Pennsylvania,1500,St. Bonaventure Parish,,"Glenshaw, Pennsylvania, 15116",,
Pennsylvania,1500,St. Boniface Parish,,"Williamsport, Pennsylvania, 17701",,
Pennsylvania,1500,St. Boniface Parish,,"Erie, Pennsylvania, 16509",,
Pennsylvania,1500,St. Boniface Parish,,"Kersey, Pennsylvania, 15846",,
Pennsylvania,1500,St. Boniface Parish-Closed,,"Wilkes Barre, Pennsylvania, 18702",,
Pennsylvania,1500,St. Bridget Parish,,"Philadelphia, Pennsylvania, 19129",,
Pennsylvania,1500,St. Brigid Parish,,"Friendsville, Pennsylvania, 18818",,
Pennsylvania,1500,St. Brigid Parish,,"Meadville, Pennsylvania, 16335",,
Pennsylvania,1500,St. Callistus Parish,,"Kane, Pennsylvania, 16735",,
Pennsylvania,1500,St. Callistus Parish - Closed,,"Philadelphia, Pennsylvania, 19151",,
Pennsylvania,1500,St. Camillus Parish,,"New Castle, Pennsylvania, 16105",,
Pennsylvania,1500,St. Casimir Parish,,"Philadelphia, Pennsylvania, 19147",,
Pennsylvania,1500,St. Casimir Parish,,"Shenandoah, Pennsylvania, 17976",,
Pennsylvania,1500,St. Casimir-Closed,,"Wilkes Barre, Pennsylvania, 18706-1303",,
Pennsylvania,1500,St. Casimir-Closed,,"Pittston, Pennsylvania, 18640-1999",,
Pennsylvania,1500,St. Casimir-Closed,,"Freeland, Pennsylvania, 18224-2022",,
Pennsylvania,1500,St. Casimir's Church,,"Erie, Pennsylvania, 16503",,
Pennsylvania,1500,St. Catharine of Siena Church,,"Reading, Pennsylvania, 19606-2049",,
Pennsylvania,1500,St. Catherine Laboure Church,,"Harrisburg, Pennsylvania, 17111",,
Pennsylvania,1500,St. Catherine Mission,,"Westfield, Pennsylvania, 16950",,
Pennsylvania,1500,St. Catherine of Siena,,"Quarryville, Pennsylvania, 17566-9543",,
Pennsylvania,1500,St. Catherine of Siena,,"Duncansville, Pennsylvania, 16635",,
Pennsylvania,1500,St. Catherine of Siena Church,,"Horsham, Pennsylvania, 19044",,
Pennsylvania,1500,St. Catherine of Siena Parish,,"Pittsburgh, Pennsylvania, 15216",,
Pennsylvania,1500,St. Catherine of Siena Parish,,"DuBois, Pennsylvania, 15801",,
Pennsylvania,1500,St. Catherine of Siena Parish,,"Crescent, Pennsylvania, 15046",,
Pennsylvania,1500,St. Catherine of Sienna Parish,,"Moscow, Pennsylvania, 18444",,
Pennsylvania,1500,St. Catherine of Sienna Parish (Beechview),,"Pittsburgh, Pennsylvania, 15216",,
Pennsylvania,1500,St. Catherine of Sweden Parish,,"Allison Park, Pennsylvania, 15101",,
Pennsylvania,1500,St. Catherine Parish,,"Mount Union, Pennsylvania, 17066",,
Pennsylvania,1500,St. Cecelia Parish,,"Grindstone, Pennsylvania, 15442",,
Pennsylvania,1500,St. Cecilia Church,,"Philadelphia, Pennsylvania, 19111",,
Pennsylvania,1500,St. Cecilia Parish,,"Latrobe, Pennsylvania, 15650",,
Pennsylvania,1500,St. Cecilia Parish,,"Rochester, Pennsylvania, 15074",,
Pennsylvania,1500,St. Cecilia Parish - Closed,,"Coatesville, Pennsylvania, 19320",,
Pennsylvania,1500,St. Charles,,"New Bethlehem, Pennsylvania, 16242-1047",,
Pennsylvania,1500,St. Charles Borromeo Parish,,"Philadelphia, Pennsylvania, 19146",,
Pennsylvania,1500,St. Charles Borromeo Parish,,"Drexel Hill, Pennsylvania, 19026",,
Pennsylvania,1500,St. Charles Borromeo Parish,,"Bensalem, Pennsylvania, 19020",,
Pennsylvania,1500,St. Charles Lwanga,,"East End, Pennsylvania, 15208",,
Pennsylvania,1500,St. Christopher Parish,,"Philadelphia, Pennsylvania, 19116",,
Pennsylvania,1500,St. Christopher Parish,,"Prospect, Pennsylvania, 16052",,
Pennsylvania,1500,St. Clare of Assisi Parish,,"Johnstown, Pennsylvania, 15901",,
Pennsylvania,1500,St. Clare of Assisi Parish,,"Clairton, Pennsylvania, 15025",,
Pennsylvania,1500,St. Clare Parish-Closed,,"Scranton, Pennsylvania, 18509",,
Pennsylvania,1500,St. Clement Parish,,"Johnstown, Pennsylvania, 15905",,
Pennsylvania,1500,St. Colman Parish,,"Ardmore, Pennsylvania, 19003",,
Pennsylvania,1500,St. Colman Parish,,"Turtle Creek, Pennsylvania, 15145",,
Pennsylvania,1500,St. Columba Catholic Church,,"Bloomsburg, Pennsylvania, 17815",,
Pennsylvania,1500,St. Columbkille Parish,,"Boyertown, Pennsylvania, 19512",,
Pennsylvania,1500,St. Columbkille Parish,,"Stoneboro, Pennsylvania, 16153",,
Pennsylvania,1500,St. Columbkille Parish,,"Imperial, Pennsylvania, 15126",,
Pennsylvania,1500,St. Cornelius Parish,,"Chadds Ford, Pennsylvania, 19317",,
Pennsylvania,1500,St. Cyprian Parish,,"Philadelphia, Pennsylvania, 19143",,
Pennsylvania,1500,St. Cyril of Alexandria,,"East Lnsdowne, Pennsylvania, 19050",,
Pennsylvania,1500,St. Cyril of Alexandria Parish,,"Pittsburgh, Pennsylvania, 15212",,
Pennsylvania,1500,St. Cyril of Jerusalem Parish,,"Jamison, Pennsylvania, 18929",,
Pennsylvania,1500,St. Damien of Molokai Parish,,"Monongahela, Pennsylvania, 15063",,
Pennsylvania,1500,St. David Parish,,"Willow Grove, Pennsylvania, 19090",,
Pennsylvania,1500,St. Demetrius Ukrainian Catholic Church,,"Jeannette, Pennsylvania, 15644",,
Pennsylvania,1500,St. Demitrius Parish,,"Gallitzin, Pennsylvania, 16641",,
Pennsylvania,1500,St. Denis Parish,,"Havertown, Pennsylvania, 19083",,
Pennsylvania,1500,St. Dominic Church,,"Philadelphia, Pennsylvania, 19136",,
Pennsylvania,1500,St. Dominic Mission,,"Sigel, Pennsylvania, 15860",,
Pennsylvania,1500,St. Dominic Parish-Closed,,"Wilkes Barre, Pennsylvania, 18705",,
Pennsylvania,1500,St. Donato Parish-Closed,,"Philadelphia, Pennsylvania, 19151",,
Pennsylvania,1500,St. Dorothy Parish,,"Drexel Hill, Pennsylvania, 19026",,
Pennsylvania,1500,St. Edmond Parish,,"Philadelphia, Pennsylvania, 19145",,
Pennsylvania,1500,St. Eduviges,,"Punta Paitilla, Pennsylvania, United States",,
Pennsylvania,1500,St. Edward Church,,"Herminie, Pennsylvania, 15637-1717",,
Pennsylvania,1500,St. Edward Church (St. Pio Parish),,"Pittsburgh, Pennsylvania, 15238",,
Pennsylvania,1500,St. Eleanor Parish,,"Collegeville, Pennsylvania, 19426",,
Pennsylvania,1500,St. Elias,,"Munhall, Pennsylvania, 15120",,
Pennsylvania,1500,St. Elizabeth,,"Uwchland, Pennsylvania, 19480",,
Pennsylvania,1500,St. Elizabeth Ann Seton Church,,"Windber, Pennsylvania, 15963",,
Pennsylvania,1500,St. Elizabeth Ann Seton Church,,"Mechanicsburg, Pennsylvania, 17055-6115",,
Pennsylvania,1500,St. Elizabeth Ann Seton Parish,,"Bensalem, Pennsylvania, 19020",,
Pennsylvania,1500,St. Elizabeth Ann Seton Parish,,"Swoyersville, Pennsylvania, 18704",,
Pennsylvania,1500,St. Elizabeth Ann Seton Parish,,"North Huntingdon, Pennsylvania, 15642",,
Pennsylvania,1500,St. Elizabeth Ann Seton Parish,,"Carnegie, Pennsylvania, 15106",,
Pennsylvania,1500,St. Elizabeth Church,,"Chester Springs, Pennsylvania, 19425",,
Pennsylvania,1500,St. Elizabeth Church,,"Smethport, Pennsylvania, 16749",,
Pennsylvania,1500,St. Elizabeth of Hungary & St. Mark,,"Bear Creek, Pennsylvania, 18602-0025",,
Pennsylvania,1500,St. Elizabeth of Hungary Parish,,"Pen Argyl, Pennsylvania, 18072",,
Pennsylvania,1500,St. Elizabeth of Hungary Parish,,"Pittsburgh, Pennsylvania, 15236",,
Pennsylvania,1500,St. Elizabeth of Hungary Roman Catholic Church,,"Whitehall, Pennsylvania, 18052",,
Pennsylvania,1500,St. Elizabeth Parish,,"Corry, Pennsylvania, 16407",,
Pennsylvania,1500,St. Ephram Parish,,"Bensalem, Pennsylvania, 19020",,
Pennsylvania,1500,St. Eugene - St. Mark,,"McKeesport, Pennsylvania, 15133",,
Pennsylvania,1500,St. Eugene Parish,,"Clifton Heights, Pennsylvania, 19018",,
Pennsylvania,1500,St. Eulalia Parish,,"Coudersport, Pennsylvania, 16915",,
Pennsylvania,1500,St. Eulalia's Parish,,"Roaring Brook Township, Pennsylvania, 18444",,
Pennsylvania,1500,St. Eusebius,,"East Brady, Pennsylvania, 16028",,
Pennsylvania,1500,St. Faustina Kowalska Parish,,"Nanticoke, Pennsylvania, 18634",,
Pennsylvania,1500,St. Felix Parish,,"Freedom, Pennsylvania, 15042",,
Pennsylvania,1500,St. Ferdinand Parish,,"Cranberry Township, Pennsylvania, 16066",,
Pennsylvania,1500,St. Fidelis of Sigmaringen,,"Butler, Pennsylvania, 16001",,
Pennsylvania,1500,St. Florian Parish,,"United, Pennsylvania, 15689",,
Pennsylvania,1500,St. Frances Cabrini Catholic Church,,"Fairless Hills, Pennsylvania, 19030",,
Pennsylvania,1500,St. Frances Cabrini Parish,,"Wyoming, Pennsylvania, 18644",,
Pennsylvania,1500,St. Francis De Sales Parish,,"Robesonia, Pennsylvania, 19551",,
Pennsylvania,1500,St. Francis de Sales Parish,,"Philadelphia, Pennsylvania, 19143",,
Pennsylvania,1500,St. Francis de Sales Parish,,"Lenni, Pennsylvania, 19052",,
Pennsylvania,1500,St. Francis of Assisi,,"Nesquehoning, Pennsylvania, 18240",,
Pennsylvania,1500,St. Francis of Assisi,,"Mildred, Pennsylvania, 18632",,
Pennsylvania,1500,St. Francis of Assisi Church (St. Pio Parish),,"Pittsburgh, Pennsylvania, 15238",,
Pennsylvania,1500,St. Francis of Assisi Parish,,"Norristown, Pennsylvania, 19401",,
Pennsylvania,1500,St. Francis of Assisi Parish,,"Springfield, Pennsylvania, 19064",,
Pennsylvania,1500,St. Francis of Assisi Parish,,"Allentown, Pennsylvania, 18102",,
Pennsylvania,1500,St. Francis of Assisi Parish,,"Harrisburg, Pennsylvania, 17103",,
Pennsylvania,1500,St. Francis of Assisi Parish,,"Johnstown, Pennsylvania, 15906",,
Pennsylvania,1500,St. Francis of Assisi Parish,,"Finleyville, Pennsylvania, 15332",,
Pennsylvania,1500,St. Francis of Assisi Parish - Closed,,"Philadelphia, Pennsylvania, 19144",,
Pennsylvania,1500,St. Francis of Assisi Parish-Closed,,"Nanticoke, Pennsylvania, 18634",,
Pennsylvania,1500,"St. Francis of Assisi Parish, Footedale Site",,"New Salem, Pennsylvania, 15468",,
Pennsylvania,1500,"St. Francis of Assisi Parish, Masontown Site",,"Masontown, Pennsylvania, 15461",,
Pennsylvania,1500,St. Francis of Assisi Roman Catholic Church,,"Bradford, Pennsylvania, 16701",,
Pennsylvania,1500,St. Francis of Assisi School,,"Allentown, Pennsylvania, 18102",,
Pennsylvania,1500,St. Francis Parish,,"Scranton, Pennsylvania, 18505",,
Pennsylvania,1500,St. Francis Parish,,"Clearfield, Pennsylvania, 16830",,
Pennsylvania,1500,St. Francis Xavier Church,,"Philadelphia, Pennsylvania, 19130",,
Pennsylvania,1500,St. Francis Xavier Church,,"Gettysburg, Pennsylvania, 17325-2118",,
Pennsylvania,1500,St. Francis Xavier Parish,,"Cresson, Pennsylvania, 16630",,
Pennsylvania,1500,St. Francis Xavier Parish,,"McKean, Pennsylvania, 16426",,
Pennsylvania,1500,St. Gabriel of the Sorrowful Mother Parish,,"Stowe, Pennsylvania, 19464-6706",,
Pennsylvania,1500,St. Gabriel of The Sorrowful Mother Parish,,"Avondale, Pennsylvania, 19311",,
Pennsylvania,1500,St. Gabriel of The Sorrowful Virgin Parish,,"Pittsburgh, Pennsylvania, 15236",,
Pennsylvania,1500,St. Gabriel Parish,,"Philadelphia, Pennsylvania, 19146",,
Pennsylvania,1500,St. Gabriel Parish,,"Norwood, Pennsylvania, 19074",,
Pennsylvania,1500,St. Gabriel the Archangel Parish,,"Port Allegany, Pennsylvania, 16743",,
Pennsylvania,1500,St. Gabriels Parish-Annunciation Parish,,"Hazleton, Pennsylvania, 18201",,
Pennsylvania,1500,St. Genevieve Parish,,"Flourtown, Pennsylvania, 19031",,
Pennsylvania,1500,St. George,,"Mifflinburg, Pennsylvania, 17844",,
Pennsylvania,1500,St. George Maronite Catholic Church,,"Uniontown, Pennsylvania, 15401",,
Pennsylvania,1500,St. George Maronite Church,,"Wilkes Barre, Pennsylvania, 18702",,
Pennsylvania,1500,St. George Parish,,"Philadelphia, Pennsylvania, 19134",,
Pennsylvania,1500,St. George Parish,,"Glenolden, Pennsylvania, 19036",,
Pennsylvania,1500,St. George Parish,,"Shenandoah, Pennsylvania, 17976",,
Pennsylvania,1500,St. George Parish,,"Pittsburgh, Pennsylvania, 15212",,
Pennsylvania,1500,St. George Parish,,"Aliquippa, Pennsylvania, 15001",,
Pennsylvania,1500,St. George Roman Catholic Church,,"Erie, Pennsylvania, 16509",,
Pennsylvania,1500,St. Gerard Majella Parish,,"Verona, Pennsylvania, 15147",,
Pennsylvania,1500,St. Germaine Church,,"Bethel Park, Pennsylvania, 15102-3905",,
Pennsylvania,1500,St. Gertrude Parish,,"Conshohocken, Pennsylvania, 19428",,
Pennsylvania,1500,St. Gertrude Parish,,"Vandergrift, Pennsylvania, 15690",,
Pennsylvania,1500,St. Gregory - Barnabas Parish,,"Johnstown, Pennsylvania, 15902",,
Pennsylvania,1500,St. Gregory Nazianzus Parish,,"Pittsburgh, Pennsylvania, 15241",,
Pennsylvania,1500,St. Gregory Parish,,"Clarks Summit, Pennsylvania, 18411",,
Pennsylvania,1500,St. Gregory Parish,,"Zelienople, Pennsylvania, 16063",,
Pennsylvania,1500,St. Gregory Thaumaturgus Parish,,"North East, Pennsylvania, 16428",,
Pennsylvania,1500,St. Hedwig / St Patrick Parish,,"Erie, Pennsylvania, 16507",,
Pennsylvania,1500,St. Hedwig Chapel,,"Chester, Pennsylvania, 19013",,
Pennsylvania,1500,St. Helena Parish,,"Blue Bell, Pennsylvania, 19422",,
Pennsylvania,1500,St. Helena Parish,,"Philadelphia, Pennsylvania, 19120",,
Pennsylvania,1500,St. Hilary of Poitiers Parish,,"Rydal, Pennsylvania, 19046",,
Pennsylvania,1500,St. Hilary Parish,,"Washington, Pennsylvania, 15301",,
Pennsylvania,1500,St. Hippolyte Parish,,"Guys Mills, Pennsylvania, 16327",,
Pennsylvania,1500,St. Hubert Parish,,"Point Marion, Pennsylvania, 15474",,
Pennsylvania,1500,St. Hugh Parish,,"Carmichaels, Pennsylvania, 15320",,
Pennsylvania,1500,St. Ignatius,,"Carnegie, Pennsylvania, 15106",,
Pennsylvania,1500,St. Ignatius Loyola,,"Sinking Spring, Pennsylvania, 19608-1028",,
Pennsylvania,1500,St. Ignatius Loyola Parish,,"Orrtanna, Pennsylvania, 17353",,
Pennsylvania,1500,St. Ignatius of Antioch Parish,,"Yardley, Pennsylvania, 19067",,
Pennsylvania,1500,St. Ignatius of Antioch Parish,,"Bobtown, Pennsylvania, 15315",,
Pennsylvania,1500,St. Ignatius of Loyola Parish,,"Philadelphia, Pennsylvania, 19104",,
Pennsylvania,1500,St. Ignatius Parish,,"Kingston, Pennsylvania, 18704",,
Pennsylvania,1500,St. Irenaus Parish,,"Oakmont, Pennsylvania, 15139",,
Pennsylvania,1500,St. Isaac Jogues Parish,,"Wayne, Pennsylvania, 19087",,
Pennsylvania,1500,St. Isaac Jogues Parish,,"Elrama, Pennsylvania, 15038",,
Pennsylvania,1500,St. Isidore Parish,,"Quakertown, Pennsylvania, 18951",,
Pennsylvania,1500,St. James,,"Driftwood, Pennsylvania, 15832",,
Pennsylvania,1500,St. James,,"Sewickley, Pennsylvania, 15143",,
Pennsylvania,1500,St. James Church,,"Lititz, Pennsylvania, 17543-8461",,
Pennsylvania,1500,St. James Parish,,"Elkins Park, Pennsylvania, 19027",,
Pennsylvania,1500,St. James Parish,,"Erie, Pennsylvania, 16510",,
Pennsylvania,1500,St. James Parish,,"New Alexandria, Pennsylvania, 15670",,
Pennsylvania,1500,St. James Parish,,"Pittsburgh, Pennsylvania, 15221",,
Pennsylvania,1500,St. James Parish-Closed,,"Pleasant Mount, Pennsylvania, 18453",,
Pennsylvania,1500,St. James The Apostle Parish,,"Pulaski, Pennsylvania, 16143",,
Pennsylvania,1500,St. James The Greater Parish,,"Apollo, Pennsylvania, 15613",,
Pennsylvania,1500,St. Jane Frances de Chantal Church,,"Easton, Pennsylvania, 18045",,
Pennsylvania,1500,St. Januarius Parish,,"Pittsburgh, Pennsylvania, 15239",,
Pennsylvania,1500,St. Jerome Parish,,"Philadelphia, Pennsylvania, 19136",,
Pennsylvania,1500,St. Jerome's Catholic Church,,"Tamaqua, Pennsylvania, 18252",,
Pennsylvania,1500,St. Joachim Parish-Closed,,"Meshoppen, Pennsylvania, 18630",,
Pennsylvania,1500,St. Joan of Arc,,"Fallentimber, Pennsylvania, 16639-6505",,
Pennsylvania,1500,St. Joan of Arc Catholic Church,,"Hershey, Pennsylvania, 17033",,
Pennsylvania,1500,St. Joan of Arc Parish,,"Farmington, Pennsylvania, 15437",,
Pennsylvania,1500,St. Joan of Arc Parish,,"Library, Pennsylvania, 15129",,
Pennsylvania,1500,St. Joe's Youth Group,,"Warrington, Pennsylvania, 18976",,
