State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Arizona,264,St. Daniel The Prophet Roman Catholic Parish,,"Scottsdale, Arizona, 85257",,
Arizona,264,St. Dominic,,"Rio Verde, Arizona, 85255",,
Arizona,264,St. Edward The Confessor Parish,,"Phoenix, Arizona, 85040-4011",,
Arizona,264,St. Elizabeth Ann Seton Parish,,"Tucson, Arizona, 85742",,
Arizona,264,St. Elizabeth Seton Parish,,"Sun City, Arizona, 85373-2254",,
Arizona,264,St. Ferdinand,,"Arivaca, Arizona, 85601",,
Arizona,264,St. Frances Cabrini Catholic Church,,"Camp Verde, Arizona, 86322",,
Arizona,264,St. Frances Cabrini Parish,,"Tucson, Arizona, 85716",,
Arizona,264,St. Francis,,"Fort Defiance, Arizona, 86504",,
Arizona,264,St. Francis,,"Whiteriver, Arizona, 85941",,
Arizona,264,St. Francis De Sales Parish,,"Tucson, Arizona, 85710",,
Arizona,264,St. Francis of Assisi Parish,,"Bagdad, Arizona, 86321",,
Arizona,264,St. Francis of Assisi Parish,,"Yuma, Arizona, 85364",,
Arizona,264,St. Francis of Assisi Parish,,"Superior, Arizona, 85173",,
Arizona,264,St. Francis of Assisi School,,"Yuma, Arizona, 85364",,
Arizona,264,St. Francis Parish,,"Seligman, Arizona, 86337",,
Arizona,264,St. Francis Xavier Catholic Faith Community,,"Phoenix, Arizona, 85012-1796",,
Arizona,264,St. George Parish,,"Apache Junction, Arizona, 85119-6403",,
Arizona,264,St. Gerard Circle,,"Phoenix, Arizona, 85044",,
Arizona,264,St. Germaine Parish,,"Prescott Valley, Arizona, 86314-8141",,
Arizona,264,St. Gianna Oratory,,"Tucson, Arizona, 85705",,
Arizona,264,St. Gregory Parish,,"Phoenix, Arizona, 85015",,
Arizona,264,St. Helen,,"Oracle, Arizona, 85623",,
Arizona,264,St. Helen Catholic Church,,"Glendale, Arizona, 85304-3322",,
Arizona,264,St. Helen of the Cross,,"Eloy, Arizona, 85131-1939",,
Arizona,264,St. Helena Parish,,"Alpine, Arizona, 85920-0229",,
Arizona,264,St. Henry Catholic Church,,"Buckeye, Arizona, 85326",,
Arizona,264,St. Isabel,,"Lukachukai, Arizona, 86507-0128",,
Arizona,264,St. Isabel Mission for Navajo Indians,,"Chinle, Arizona, 86507",,
Arizona,264,St. James Catholic Church,,"Coolidge, Arizona, 85228",,
Arizona,264,St. James Parish,,"Glendale, Arizona, 85308",,
Arizona,264,St. Jerome Parish,,"Phoenix, Arizona, 85029",,
Arizona,264,St. Joachim and St Anne Parish,,"Sun City, Arizona, 85351",,
Arizona,264,St. Joan of Arc Parish,,"Phoenix, Arizona, 85032-4698",,
Arizona,264,St. John Neumann Parish,,"Yuma, Arizona, 85367",,
Arizona,264,St. John of The Desert Parish,,"Phoenix, Arizona, 85032",,
Arizona,264,St. John The Baptist Parish,,"Saint Johns, Arizona, 85936",,
Arizona,264,St. John The Baptist Parish,,"Laveen, Arizona, 85339",,
Arizona,264,St. John the Evangelist,,"Houck, Arizona, 86506-0048",,
Arizona,264,St. John The Evangelist Parish,,"Tucson, Arizona, 85713",,
Arizona,264,St. John Vianney Parish,,"Sedona, Arizona, 86340",,
Arizona,264,St. John Vianney Parish,,"Goodyear, Arizona, 85338",,
Arizona,264,St. Joseph Catholic Parish,,"Tucson, Arizona, 85711",,
Arizona,264,St. Joseph Indian Mission,,"Chinle, Arizona, 86507",,
Arizona,264,St. Joseph Maronite Catholic Church,,"Phoenix, Arizona, 85008",,
Arizona,264,St. Joseph Mission,,"Keams Canyon, Arizona, 86034-0128",,
Arizona,264,St. Joseph Parish,,"Winslow, Arizona, 86047-2624",,
Arizona,264,St. Joseph Parish,,"Williams, Arizona, 86046",,
Arizona,264,St. Joseph Parish,,"Hayden, Arizona, 85235",,
Arizona,264,St. Joseph Parish,,"Phoenix, Arizona, 85028",,
Arizona,264,St. Joseph the Worker,,"Wellton, Arizona, 85356",,
Arizona,264,St. Juan Diego,,"Chandler, Arizona, 85286",,
Arizona,264,St. Jude Parish,,"Tuba City, Arizona, 86045-0248",,
Arizona,264,St. Jude Thaddeus,,"Sunsites, Arizona, 85606",,
Arizona,264,St. Jude Thaddeus,,"San Luis, Arizona, 85349",,
Arizona,264,St. Jude Thaddeus Parish,,"Pearce, Arizona, 85625",,
Arizona,264,St. Kateri Tekakwitha Parish,,"Tucson, Arizona, 85713",,
Arizona,264,St. Louis The King Parish,,"Glendale, Arizona, 85301",,
Arizona,264,St. Luke Parish,,"Douglas, Arizona, 85607-1726",,
Arizona,264,St. Luke Parish,,"Phoenix, Arizona, 85027",,
Arizona,264,St. Margaret Mary Alacoque Parish,,"Tucson, Arizona, 85745",,
Arizona,264,St. Margaret Mary Parish,,"Bullhead City, Arizona, 86442",,
Arizona,264,St. Margaret Parish,,"Tempe, Arizona, 85281",,
Arizona,264,St. Maria Goretti Parish,,"Scottsdale, Arizona, 85250",,
Arizona,264,St. Mark Catholic Church,,"Tucson, Arizona, 85742-9728",,
Arizona,264,St. Mark Catholic Church,,"Phoenix, Arizona, 85008",,
Arizona,264,St. Martin De Porres,,"Phoenix, Arizona, 85041",,
Arizona,264,St. Mary Basilica,,"Phoenix, Arizona, 85004",,
Arizona,264,St. Mary Magdalene,,"Gilbert, Arizona, 85297",,
Arizona,264,St. Mary of The Angels Parish,,"Pinetop, Arizona, 85935-0819",,
Arizona,264,St. Mary of The Rosary Parish,,"Pinon, Arizona, 86510-0432",,
Arizona,264,St. Mary Parish,,"Kingman, Arizona, 86401",,
Arizona,264,St. Mary Parish,,"Chandler, Arizona, 85225",,
Arizona,264,St. Matthew Parish,,"Phoenix, Arizona, 85009",,
Arizona,264,St. Melany Parish,,"Tucson, Arizona, 85712",,
Arizona,264,St. Michael Parish,,"Saint Michaels, Arizona, 86511-0680",,
Arizona,264,St. Michael Parish,,"Gila Bend, Arizona, 85337-0357",,
Arizona,264,St. Michael the Archangel Catholic Church,,"San Tan Valley, Arizona, 85132",,
Arizona,264,St. Michael Ukrainian Catholic Church,,"Tucson, Arizona, 85705",,
Arizona,264,St. Monica Parish,,"Tucson, Arizona, 85706",,
Arizona,264,St. Odilia Parish,,"Tucson, Arizona, 85704-4499",,
Arizona,264,St. Patrick Catholic Community,,"Scottsdale, Arizona, 85260-6519",,
Arizona,264,St. Patrick Parish,,"Bisbee, Arizona, 85603",,
