State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Kentucky,478,Holy Trinity Parish,,"Springfield, Kentucky, 40069-9321",,
Kentucky,478,Holy Trinity's Learning Center,,"Harlan, Kentucky, 40831",,
Kentucky,478,Immaculate Conception,,"Culvertown, Kentucky, 40051",,
Kentucky,478,Immaculate Conception Parish,,"Earlington, Kentucky, 42410-1523",,
Kentucky,478,Immaculate Conception Parish,,"Hawesville, Kentucky, 42348",,
Kentucky,478,Immaculate Conception Parish,,"LaGrange, Kentucky, 40031-1520",,
Kentucky,478,Immaculate Heart of Mary Parish,,"Burlington, Kentucky, 41005-8824",,
Kentucky,478,Immaculate Heart of Mary Parish,,"Louisville, Kentucky, 40211-1871",,
Kentucky,478,Incarnation Parish,,"Louisville, Kentucky, 40216-1358",,
Kentucky,478,International Projects (Diocese of Lexington),,"Lexington, Kentucky, 40508-2048",,
Kentucky,478,InterParish CRE (Archdiocese of Louisville),,"Louisville, Kentucky, 40217",,
Kentucky,478,Jes,,"Lexington, Kentucky, 40504",,
Kentucky,478,Jesus of the Mountains Church,,"Phelps, Kentucky, 41553-9702",,
Kentucky,478,Jesus Our Savior Church,,"Morehead, Kentucky, 40351",,
Kentucky,478,Jesus Our Savior Middle School Youth Group,,"Morehead, Kentucky, 40351",,
Kentucky,478,Justice and Peace Office (Diocese of Lexington),,"Lexington, Kentucky, 40508-2048",,
Kentucky,478,"Kinghts of Columbus, SEAS 12774",,"Lexington, Kentucky, 40515",,
Kentucky,478,Knights of Columbus - Father J McGinney Council # 12502,,"Independence, Kentucky, 41017",,
Kentucky,478,Knights of Columbus - Fr Dejaco Council - #5220,,"Alexandria, Kentucky, 41001",,
Kentucky,478,Knights of Columbus All Saints Assembly 3382,,"Alexandria, Kentucky, 41001",,
Kentucky,478,Knights of Columbus Bishop Ackerman Council 5453,,"Burlington, Kentucky, 41005",,
Kentucky,478,Knights of Columbus Council #2208,,"New Haven, Kentucky, 40051",,
Kentucky,478,Knights of Columbus Council 11470,,"Georgetown, Kentucky, 40324",,
Kentucky,478,Knights of Columbus Council 12852,,"Richmond, Kentucky, 40475",,
Kentucky,478,Knights of Columbus Council 13053,,"Prospect, Kentucky, 40059",,
Kentucky,478,Knights of Columbus Council 14471,,"Louisville, Kentucky, 40214",,
Kentucky,478,Knights of Columbus Council 15979,,"Louisville, Kentucky, 40222",,
Kentucky,478,Knights of Columbus Council 4665,,"Louisville, Kentucky, 40258",,
Kentucky,478,Knights of Columbus Council 5634,,"Louisville, Kentucky, 40219",,
Kentucky,478,Knights of Columbus Council 6317,,"Danville, Kentucky, United States",,
Kentucky,478,Knights of Columbus Owensboro Council 817,,"Owensboro, Kentucky, 42302-1295",,
Kentucky,478,Lexington Blue Grass Council 762,,"Lexington, Kentucky, 40504",,
Kentucky,478,Lexington Catholic High School,,"Lexington, Kentucky, 40503",,
Kentucky,478,Louisville Ky Cursillo,,"Louisville, Kentucky, 40216",,
Kentucky,478,Mary Queen of Peace - St Helen Campus,,"Louisville, Kentucky, 40216-3807",,
Kentucky,478,Mary Queen of the Holy Rosary Church,,"Lexington, Kentucky, 40503-2116",,
Kentucky,478,"Mary, Queen of Heaven Council Knights of Columbus",,"Erlanger, Kentucky, 41042",,
Kentucky,478,"Mary, Queen of Heaven Parish",,"Erlanger, Kentucky, 41018-1048",,
Kentucky,478,"Mary, Queen of the Holy Rosary School",,"Lexington, Kentucky, 40503",,
Kentucky,478,"Mary, Seat of Wisdom Chapel",,"Crestview Hills, Kentucky, 41017-3495",,
Kentucky,478,Marydale Retreat Center,,"Erlanger, Kentucky, 41018",,
Kentucky,478,MB of Continuous Equipment,,"Winda, Kentucky, 11-411",,
Kentucky,478,Ministry for Persons with Disabilities,,"Danville, Kentucky, 40422",,
Kentucky,478,Most Blessed Sacrament,,"Louisville, Kentucky, 40215",,
Kentucky,478,Mother of God Parish,,"Covington, Kentucky, 41011-1409",,
Kentucky,478,Mother of Good Counsel,,"Hazard, Kentucky, 41701-1541",,
Kentucky,478,Mount St. Joseph Motherhouse,,"Maple Mount, Kentucky, 42356",,
Kentucky,478,Mustard Seed Community - Catholic Charismatic Renewal - Diocese of Covington,,"Villa Hills, Kentucky, 41017",,
Kentucky,478,"Newman Center, St. Stephen the Martyr",,"Richmond, Kentucky, 40475",,
Kentucky,478,Office of the Bishop (Diocese of Lexington),,"Lexington, Kentucky, 40508",,
Kentucky,478,Office of the Chancellor (Diocese of Lexington),,"Lexington, Kentucky, 40508-2048",,
Kentucky,478,Our Lady of Consolation School,,"Louisville, Kentucky, 40272",,
Kentucky,478,Our Lady of Fatima Parish,,"Phillipsburg, Kentucky, 40033",,
Kentucky,478,Our Lady of Lourdes Church,,"Louisville, Kentucky, 40207-3899",,
Kentucky,478,Our Lady of Lourdes Parish,,"Owensboro, Kentucky, 42301",,
Kentucky,478,Our Lady of Mercy Parish,,"Hodgenville, Kentucky, 42748-1425",,
Kentucky,478,Our Lady of Mount Carmel Parish,,"Louisville, Kentucky, 40214",,
Kentucky,478,Our Lady of Mount Vernon,,"Mount Vernon, Kentucky, 40456-1006",,
Kentucky,478,Our Lady of Perpetual Help,,"Williamsburg, Kentucky, 40769-1737",,
Kentucky,478,Our Lady of Perpetual Help Parish,,"Campbellsville, Kentucky, 42719",,
Kentucky,478,Our Lady of The Caves Parish,,"Horse Cave, Kentucky, 42749",,
Kentucky,478,Our Lady of The Hills Parish,,"Finley, Kentucky, 42718-8017",,
Kentucky,478,Our Lady of the Mountains,,"Stanton, Kentucky, 40380-2354",,
Kentucky,478,Our Lady of the Mountains School,,"Paintsville, Kentucky, 41240",,
Kentucky,478,Our Savior Parish,,"Covington, Kentucky, 41011-3206",,
Kentucky,478,Pax Christi Catholic Church,,"Lexington, Kentucky, 40515",,
Kentucky,478,Pax Christi Collaborative,,"Louisville, Kentucky, 40217-1206",,
Kentucky,478,Pax Christi Collaborative,,"Louisville, Kentucky, 40217",,
Kentucky,478,Pax Christi Collaborative,,"Louisville, Kentucky, 40204-1944",,
Kentucky,478,Precious Blood Parish,,"Owensboro, Kentucky, 42301",,
Kentucky,478,Priests' Ongoing Formation,,"Lexington, Kentucky, 40508",,
Kentucky,478,Prince of Peace Church,,"West Liberty, Kentucky, 41472",,
Kentucky,478,Prison Ministry,,"Lexington, Kentucky, 40508",,
Kentucky,478,Project Rachel,,"Covington, Kentucky, 41011-3115",,
Kentucky,478,Queen of All Saints Church,,"Beattyville, Kentucky, 41311-0563",,
Kentucky,478,Regina Pacis Chaplaincy,,"Lexington, Kentucky, 40507",,
Kentucky,478,Religious Liberty,,"Covington, Kentucky, 41011-3115",,
Kentucky,478,Resurrection Parish,,"Dawson Springs, Kentucky, 42408",,
Kentucky,478,Rosary Chapel,,"Paducah, Kentucky, 42003",,
Kentucky,478,Sacred Heart Catholic Church,,"Corbin, Kentucky, 40701",,
Kentucky,478,Sacred Heart Catholic Community,,"Fort Campbell, Kentucky, 42223",,
Kentucky,478,Sacred Heart Parish,,"Liberty, Kentucky, 42539",,
Kentucky,478,Sacred Heart Parish,,"Waverly, Kentucky, 42462",,
Kentucky,478,Sacred Heart Parish,,"Russellville, Kentucky, 42276-1495",,
Kentucky,478,Sacred Heart Parish,,"Hickman, Kentucky, 42050",,
Kentucky,478,Sacred Heart Schools,,"Louisville, Kentucky, 40206",,
Kentucky,478,Safe Environment,,"Covington, Kentucky, 41011-3115",,
Kentucky,478,SEAS Family Life (St. Elizabeth Ann Seton Church),,"Lexington, Kentucky, 40515",,
Kentucky,478,Secretariat for Social Services (Diocese of Lexington),,"Lexington, Kentucky, 40508",,
Kentucky,478,Secretariat for Stewardship,,"Lexington, Kentucky, 40508-2048",,
Kentucky,478,Serra Club of Lexington,,"Lexington, Kentucky, 40502",,
Kentucky,478,Seton Catholic School,,"Lexington, Kentucky, 40515-1350",,
Kentucky,478,Shrine of Our Lady of Guadalupe,,"Carlisle, Kentucky, 40311",,
Kentucky,478,Sisters of St. Joseph the Worker,,"Walton, Kentucky, 41094",,
Kentucky,478,SS Boniface & James Parish,,"Ludlow, Kentucky, 41016-1417",,
Kentucky,478,SS Francis & John Catholic Parish,,"Georgetown, Kentucky, 40324-1745",,
Kentucky,478,SS John & Elizabeth Church,,"Grayson, Kentucky, 41143-9334",,
Kentucky,478,SS John & Elizabeth Church - Glenmary Missioners,,"Grayson, Kentucky, 41143",,
Kentucky,478,SS Joseph & Paul Parish,,"Owensboro, Kentucky, 42303",,
Kentucky,478,SS Mary & James Church,,"Guthrie, Kentucky, 42234-0325",,
Kentucky,478,SS Peter & Paul Church,,"Danville, Kentucky, 40422-1612",,
Kentucky,478,SS Peter & Paul School,,"Lexington, Kentucky, 40507",,
Kentucky,478,SS Peter and Paul,,"California, Kentucky, 41007-9713",,
Kentucky,478,SS Peter and Paul Parish,,"Hopkinsville, Kentucky, 42240",,
Kentucky,478,SS Peter And Paul School,,"California, Kentucky, 41007",,
Kentucky,478,SS Simon and Jude Church,,"Louisville, Kentucky, 40215",,
