State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Oklahoma,212,St. Rose of Lima Catholic Church,,"Perry, Oklahoma, 73077",,
Oklahoma,212,St. Rose of Lima Parish,,"Watonga, Oklahoma, 73772",,
Oklahoma,212,St. Stephen Parish,,"Holdenville, Oklahoma, 74848-0935",,
Oklahoma,212,St. Teresa of Avila,,"Harrah, Oklahoma, 73045-9209",,
Oklahoma,212,St. Theresa,,"Okemah, Oklahoma, 74859",,
Oklahoma,212,St. Theresa Parish,,"Luther, Oklahoma, 73054",,
Oklahoma,212,St. Therese of the Child Jesus Maronite Church,,"Tulsa, Oklahoma, 74133",,
Oklahoma,212,St. Therese Parish Church and Shrine,,"Collinsville, Oklahoma, 74021-0297",,
Oklahoma,212,St. Thomas Aquinas Chapel,,"Waurika, 73573",,
Oklahoma,212,St. Thomas More Parish,,"Tulsa, Oklahoma, 74134-2411",,
Oklahoma,212,St. Thomas More University Parish,,"Norman, Oklahoma, 73072",,
Oklahoma,212,"St. Thomas, Apostle Parish",,"Seiling, Oklahoma, 73663",,
Oklahoma,212,St. Vincent De Paul Parish,,"McLoud, Oklahoma, 74851",,
Oklahoma,212,St. Vincent De Paul Parish,,"Coweta, Oklahoma, 74429-0771",,
Oklahoma,212,St. William Parish,,"Durant, Oklahoma, 74701-3226",,
Oklahoma,212,Transfiguration,,"Lomiai, Oklahoma, 73025",,
Oklahoma,212,Uganda Martyrs,,"Okmulgee, Oklahoma, 74447-0698",,
Oklahoma,212,University of Tulsa Newman Center,,"Tulsa, Oklahoma, 74104",,
