State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Iowa,504,Our Lady of The River Parish,,"Le Claire, Iowa, 52753",,
Iowa,504,Our Lady of Victory Parish,,"Davenport, Iowa, 52806",,
Iowa,504,Our Lady Queen of Apostles,,"Council Bluffs, Iowa, 51501",,
Iowa,504,Our Lady`s Immaculate Heart Parish,,"Ankeny, Iowa, 50021",,
Iowa,504,Queen of Peace,,"Waterloo, Iowa, 50703",,
Iowa,504,Queen of Saints,,"Watkins, Iowa, 52354",,
Iowa,504,Queen of Saints,,"Van Horne, Iowa, 52346",,
Iowa,504,Queen of Saints,,"Norway, Iowa, 52318",,
Iowa,504,Queen of Saints,,"Newhall, Iowa, 52315",,
Iowa,504,Queen of Saints,,"Blairstown, Iowa, 52209",,
Iowa,504,Resurrection Of Our Lord,,"Pocahontas, Iowa, 50574",,
Iowa,504,Resurrection Parish,,"Dubuque, Iowa, 52002",,
Iowa,504,Sacred Heart,,"Livermore, Iowa, 50558",,
Iowa,504,Sacred Heart,,"Ayrshire, Iowa, 50515",,
Iowa,504,Sacred Heart / St. Luke Link,,"Monticello, Iowa, 52310",,
Iowa,504,Sacred Heart Cathedral,,"Davenport, Iowa, 52803",,
Iowa,504,Sacred Heart Catholic Church,,"Sioux City, Iowa, 51103",,
Iowa,504,Sacred Heart Catholic Church,,"Maquoketa, Iowa, 52060",,
Iowa,504,Sacred Heart Church,,"Fort Madison, Iowa, 52627",,
Iowa,504,Sacred Heart Church,,"Fort Dodge, Iowa, 50501",,
Iowa,504,Sacred Heart Parish,,"Walker, Iowa, 52352",,
Iowa,504,Sacred Heart Parish,,"Lost Nation, Iowa, 52254",,
Iowa,504,Sacred Heart Parish,,"Oxford Junction, Iowa, 52323",,
Iowa,504,Sacred Heart Parish,,"Volga, Iowa, 52077",,
Iowa,504,Sacred Heart Parish,,"Bernard, Iowa, 52032",,
Iowa,504,Sacred Heart Parish,,"Woodbine, Iowa, 51579",,
Iowa,504,Sacred Heart Parish,,"Templeton, Iowa, 51463",,
Iowa,504,Sacred Heart Parish,,"Manning, Iowa, 51455",,
Iowa,504,Sacred Heart Parish,,"Manilla, Iowa, 51454",,
Iowa,504,Sacred Heart Parish,,"Ida Grove, Iowa, 51445",,
Iowa,504,Sacred Heart Parish,,"Ruthven, Iowa, 51358",,
Iowa,504,Sacred Heart Parish,,"Spencer, Iowa, 51301",,
Iowa,504,Sacred Heart Parish,,"Sutherland, Iowa, 51058",,
Iowa,504,Sacred Heart Parish,,"Bedford, Iowa, 50833",,
Iowa,504,Sacred Heart Parish,,"Waterloo, Iowa, 50702",,
Iowa,504,Sacred Heart Parish,,"Oelwein, Iowa, 50662",,
Iowa,504,Sacred Heart Parish,,"La Porte City, Iowa, 50651",,
Iowa,504,Sacred Heart Parish,,"Ledyard, Iowa, 50556",,
Iowa,504,Sacred Heart Parish,,"Laurens, Iowa, 50554",,
Iowa,504,Sacred Heart Parish,,"Early, Iowa, 50535",,
Iowa,504,Sacred Heart Parish,,"Eagle Grove, Iowa, 50533",,
Iowa,504,Sacred Heart Parish,,"Rockwell, Iowa, 50469",,
Iowa,504,Sacred Heart Parish,,"Osage, Iowa, 50461",,
Iowa,504,Sacred Heart Parish,,"Manly, Iowa, 50456",,
Iowa,504,Sacred Heart Parish,,"West Des Moines, Iowa, 50265",,
Iowa,504,Sacred Heart Parish,,"Saint Anthony, Iowa, 50239",,
Iowa,504,Sacred Heart Parish,,"Newton, Iowa, 50208",,
Iowa,504,Sacred Heart Parish,,"Melcher, Iowa, 50163",,
Iowa,504,Sacred Heart Parish,,"Chariton, Iowa, 50049",,
Iowa,504,Sacred Heart Parish,,"Boone, Iowa, 50036",,
Iowa,504,Sioux City Diocesan Council of Catholic Women,,"Cherokee, Iowa, 51012",,
Iowa,504,SS John & Paul Parish,,"Altoona, Iowa, 50009",,
Iowa,504,SS Joseph & Cabrini Parish,,"Richland, Iowa, 52585",,
Iowa,504,SS Mary & Joseph Parish,,"Fort Madison, Iowa, 52627",,
Iowa,504,SS Mary & Joseph Parish,,"Preston, Iowa, 52069",,
Iowa,504,SS Mary & Mathias Parish,,"Muscatine, Iowa, 52761",,
Iowa,504,SS Peter & Paul Parish,,"Sherrill, Iowa, 52073",,
Iowa,504,SS Peter & Paul Parish,,"Petersburg, Iowa, 52040",,
Iowa,504,SS Peter & Paul Parish,,"West Bend, Iowa, 50597",,
Iowa,504,SS Peter & Paul Parish,,"Gilbert, Iowa, 50105",,
Iowa,504,SS Peter & Paul Parish,,"Atlantic, Iowa, 50022",,
Iowa,504,SS Philip & James,,"Grand Mound, Iowa, 52751",,
Iowa,504,St. Aloysius Parish,,"Calmar, Iowa, 52132",,
Iowa,504,St. Alphonsus Parish,,"Davenport, Iowa, 52802",,
Iowa,504,St. Alphonsus Parish,,"Mount Pleasant, Iowa, 52641",,
Iowa,504,St. Ambrose University Campus Ministry,,"Davenport, Iowa, 52803",,
Iowa,504,St. Andrew Apostle & Holy Mary of Help,,"Lutom, Iowa, 64-410",,
Iowa,504,St. Andrew Parish,,"Blue Grass, Iowa, 52726",,
Iowa,504,St. Andrew Parish,,"Sibley, Iowa, 51249",,
Iowa,504,St. Ann - St Joseph Parish,,"Harpers Ferry, Iowa, 52146",,
Iowa,504,St. Ann Parish,,"Long Grove, Iowa, 52756",,
Iowa,504,St. Ann Parish,,"Vail, Iowa, 51465",,
Iowa,504,St. Anne,,"Welton, Iowa, 52774",,
Iowa,504,St. Anne Parish,,"Logan, Iowa, 51546",,
Iowa,504,St. Anthony,,"Primghar, Iowa, 51245",,
Iowa,504,St. Anthony Parish,,"Davenport, Iowa, 52801",,
Iowa,504,St. Anthony Parish,,"Dubuque, Iowa, 52001",,
Iowa,504,St. Anthony Parish,,"Hospers, Iowa, 51238",,
Iowa,504,St. Anthony Parish,,"Des Moines, Iowa, 50315",,
Iowa,504,St. Anthony's Parish,,"Knoxville, Iowa, 50138",,
Iowa,504,St. Athanasius Parish,,"Jesup, Iowa, 50648",,
Iowa,504,St. Augustin Parish,,"Des Moines, Iowa, 50312",,
Iowa,504,St. Augustine Parish,,"Halbur, Iowa, 51444",,
Iowa,504,St. Benedict,,"Saint Benedict, Iowa, 50511",,
Iowa,504,St. Benedict Parish,,"Decorah, Iowa, 52101",,
Iowa,504,St. Bernadette Parish,,"West Branch, Iowa, 52358",,
Iowa,504,St. Bernard,,"Blencoe, Iowa, 51523",,
Iowa,504,St. Bernard Parish,,"Breda, Iowa, 51436",,
Iowa,504,St. Bernard Parish,,"Alta Vista, Iowa, 50603",,
Iowa,504,St. Bernard Parish,,"Osceola, Iowa, 50213",,
Iowa,504,St. Boniface,,"Charter Oak, Iowa, 51439",,
Iowa,504,St. Boniface Parish,,"Farmington, Iowa, 52626",,
Iowa,504,St. Boniface Parish,,"New Vienna, Iowa, 52065",,
Iowa,504,St. Boniface Parish,,"Westphalia, Iowa, 51578",,
Iowa,504,St. Boniface Parish,,"Sioux City, Iowa, 51103",,
Iowa,504,St. Boniface Parish,,"Ionia, Iowa, 50645",,
Iowa,504,St. Boniface Parish,,"Garwin, Iowa, 50632",,
Iowa,504,St. Boniface Parish,,"Garner, Iowa, 50438",,
Iowa,504,St. Boniface Parish,,"Waukee, Iowa, 50263",,
