State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Minnesota,749,St. Raphael Parish,,"Springfield, Minnesota, 56087-1396",,
Minnesota,749,St. Raphael Parish,,"Duluth, Minnesota, 55811",,
Minnesota,749,St. Raphael Parish,,"Crystal, Minnesota, 55428",,
Minnesota,749,St. Richard Parish,,"Richfield, Minnesota, 55423-3696",,
Minnesota,749,St. Rita Parish,,"Hillman, Minnesota, 56338",,
Minnesota,749,St. Rita Parish,,"Cottage Grove, Minnesota, 55016",,
Minnesota,749,St. Rosalia,,"Sch, Minnesota, 3392",,
Minnesota,749,St. Rose,,"Proctor, Minnesota, 55810",,
Minnesota,749,St. Rose of Lima,,"Argyle, Minnesota, 56713",,
Minnesota,749,St. Rose of Lima Parish,,"Freeport, Minnesota, 56331-9610",,
Minnesota,749,St. Rose of Lima Parish,,"Lewiston, Minnesota, 55952-0727",,
Minnesota,749,St. Rose of Lima Parish,,"Roseville, Minnesota, 55113-5855",,
Minnesota,749,St. Scholastica,,"Heidelberg, Minnesota, 56071",,
Minnesota,749,St. Scholastica Monastery,,"Duluth, Minnesota, 55811",,
Minnesota,749,St. Stanislaus Kostka,,"Winona, Minnesota, 55987-4297",,
Minnesota,749,St. Stanislaus Kostka Parish,,"Bowlus, Minnesota, 56314-0008",,
Minnesota,749,St. Stanislaus Parish,,"Little Falls, Minnesota, 56345",,
Minnesota,749,St. Stanislaus Parish,,"Saint Paul, Minnesota, 55102-2925",,
Minnesota,749,St. Stephen Parish,,"Stephen, Minnesota, 56757-0507",,
Minnesota,749,St. Stephen Parish,,"Saint Stephen, Minnesota, 56375-9605",,
Minnesota,749,St. Stephen Parish,,"Minneapolis, Minnesota, 55404",,
Minnesota,749,St. Stephen Parish,,"Saint Paul, Minnesota, 55106-1901",,
Minnesota,749,St. Stephen's Catholic Church,,"Anoka, Minnesota, 55303",,
Minnesota,749,St. Teresa,,"Mapleton, Minnesota, 56065",,
Minnesota,749,St. Theodore Mission,,"Ponsford, Minnesota, 56575",,
Minnesota,749,St. Theodore of Tarsus,,"Laporte, Minnesota, 56461",,
Minnesota,749,St. Theodore Parish,,"Albert Lea, Minnesota, 56007",,
Minnesota,749,St. Therese Little Flower Parish,,"Onamia, Minnesota, 56359",,
Minnesota,749,St. Thomas Aquinas Parish,,"International Falls, Minnesota, 56649-2413",,
Minnesota,749,St. Thomas Aquinas Parish,,"Saint Paul Park, Minnesota, 55071-1497",,
Minnesota,749,St. Thomas Becket Parish,,"Eagan, Minnesota, 55123-2038",,
Minnesota,749,St. Thomas Catholic Church,,"Kent, Minnesota, 56553-0022",,
Minnesota,749,St. Thomas Mission,,"Jessenland, Minnesota, 56044",,
Minnesota,749,St. Thomas More - East Campus,,"Saint Paul, Minnesota, 55105-3004",,
Minnesota,749,St. Thomas More Church,,"Saint Paul, Minnesota, 55105",,
Minnesota,749,St. Thomas More Newman Center,,"Mankato, Minnesota, 56001",,
Minnesota,749,St. Thomas of the Pines,,"Brainerd, Minnesota, 56401",,
Minnesota,749,St. Thomas Parish,,"Sanborn, Minnesota, 56083",,
Minnesota,749,St. Thomas The Apostle Church,,"Saint Paul, Minnesota, 55119",,
Minnesota,749,St. Thomas The Apostle Parish,,"Minneapolis, Minnesota, 55410",,
Minnesota,749,St. Thomas The Apostle Parish,,"Corcoran, Minnesota, 55340-9501",,
Minnesota,749,St. Timothy,,"Greenwich, Minnesota, 06831-2731",,
Minnesota,749,St. Timothy Parish,,"Blaine, Minnesota, 55434-2399",,
Minnesota,749,St. Timothy Parish,,"Maple Lake, Minnesota, 55358-2457",,
Minnesota,749,St. Victoria Parish,,"Victoria, Minnesota, 55386",,
Minnesota,749,St. Vincent de Paul,,"West Concord, Minnesota, 55985",,
Minnesota,749,St. Vincent de Paul (Hmong Community),,"Saint Paul, Minnesota, 55103-1758",,
Minnesota,749,St. Vincent De Paul Parish,,"Brooklyn Park, Minnesota, 55445-1407",,
Minnesota,749,St. Wenceslaus Parish,,"New Prague, Minnesota, 56071-1837",,
Minnesota,749,St. Wendelin Parish,,"Saint Cloud, Minnesota, 56301",,
Minnesota,749,St. William,,"Twin Valley, Minnesota, 56584",,
Minnesota,749,St. William Parish,,"Twin Valley, Minnesota, 56584",,
Minnesota,749,St. William Parish,,"Parkers Prairie, Minnesota, 56361-9998",,
Minnesota,749,St. William Parish,,"Fridley, Minnesota, 55432-5099",,
Minnesota,749,St. Willibrord Parish,,"Gibbon, Minnesota, 55335",,
Minnesota,749,The Church of Corpus Christi,,"Saint Paul, Minnesota, 55116",,
Minnesota,749,The Church of St. Edward,,"Henning, Minnesota, 56551",,
Minnesota,749,The Church of St. George,,"Long Lake, Minnesota, 55356-9143",,
Minnesota,749,The Church of St. Margaret Mary,,"Golden Valley, Minnesota, 55422-3899",,
Minnesota,749,The Church of St. Therese of Deephaven,,"Deephaven, Minnesota, 55391-3294",,
Minnesota,749,The Crucifixion Parish,,"La Crescent, Minnesota, 55947",,
Minnesota,749,The Remnant,,"Saint Paul, Minnesota, 55117",,
Minnesota,749,Transfiguration Catholic Church,,"Oakdale, Minnesota, 55128-4201",,
Minnesota,749,Triton Catholic Churches,,"West Concord, Minnesota, 55985",,
Minnesota,749,University of MN-Duluth,,"Duluth, Minnesota, 55811",,
Minnesota,749,University of St. Thomas,,"Saint Paul, Minnesota, 55105",,
Minnesota,749,Visitation Parish,,"Danvers, Minnesota, 56231",,
Minnesota,749,Visitation Parish,,"Minneapolis, Minnesota, 55419",,
Minnesota,749,Winona Diocesan Council of Catholic Women,,"Southern, Minnesota, 56000",,
