State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Kansas,356,St. Catherine Parish,,"Catharine, Kansas, 67627-0018",,
Kansas,356,St. Catherine Parish,,"Emporia, Kansas, 66801-4525",,
Kansas,356,St. Cecilia Parish,,"Haysville, Kansas, 67060",,
Kansas,356,St. Charles Parish,,"Troy, Kansas, 66087",,
Kansas,356,St. Columba Parish,,"Elmo, Kansas, 67449",,
Kansas,356,St. Dominic Parish,,"Garden City, Kansas, 67846-6334",,
Kansas,356,St. Dominic Parish,,"Holton, Kansas, 66436",,
Kansas,356,St. Edward Parish,,"Belleville, Kansas, 66935-2340",,
Kansas,356,St. Elizabeth Ann Seton Church,,"Wichita, Kansas, 67235-1911",,
Kansas,356,St. Elizabeth Ann Seton Parish,,"Salina, Kansas, 67401-7784",,
Kansas,356,St. Fidelis Parish,,"Victoria, Kansas, 67671-9749",,
Kansas,356,St. Francis Chapel-Comeau Catholic Campus Center,,"Hays, Kansas, 67601",,
Kansas,356,St. Francis De Sales Parish,,"Lansing, Kansas, 66043",,
Kansas,356,St. Francis of Assisi - Noron,,"Norton, Kansas, 67654",,
Kansas,356,St. Francis of Assisi Parish,,"Munjor, Kansas, 67601",,
Kansas,356,St. Francis of Assisi Parish,,"Wichita, Kansas, 67212",,
Kansas,356,St. Francis Parish,,"Saint Francis, Kansas, 67756",,
Kansas,356,St. Francis Parish,,"Saint Paul, Kansas, 66771",,
Kansas,356,St. Francis Xavier Cabrini Parish,,"Hoxie, Kansas, 67740",,
Kansas,356,St. Francis Xavier Parish,,"Seward, Kansas, 67577",,
Kansas,356,St. Francis Xavier Parish,,"Cherryvale, Kansas, 67335",,
Kansas,356,St. Francis Xavier Parish,,"Burlington, Kansas, 66839-1331",,
Kansas,356,St. Francis Xavier Parish,,"Mayetta, Kansas, 66509",,
Kansas,356,St. Francis Xavier Parish,,"Junction City, Kansas, 66441-2909",,
Kansas,356,St. George Parish,,"Munden, Kansas, 66959",,
Kansas,356,St. Gregory,,"Wadon, Kansas, United States",,
Kansas,356,St. Gregory Parish,,"Marysville, Kansas, 66508",,
Kansas,356,St. Helen Parish,,"Hugoton, Kansas, 67851-2023",,
Kansas,356,St. Ignatius Chapel,,"Fort Leavenworth, Kansas, 66027",,
Kansas,356,St. Ignatius Loyola Parish,,"Kanopolis, Kansas, 67454-0402",,
Kansas,356,St. Ignatius Parish,,"Neodesha, Kansas, 66757",,
Kansas,356,St. Isadore Parish,,"Cuba, Kansas, 66940",,
Kansas,356,St. Isidore Parish,,"Manhattan, Kansas, 66502",,
Kansas,356,St. James Parish,,"Augusta, Kansas, 67010",,
Kansas,356,St. James Parish,,"Wetmore, Kansas, 66550",,
Kansas,356,St. Joan of Arc Parish,,"Elkhart, Kansas, 67950-0570",,
Kansas,356,St. John,,"El Dorado, Kansas, 67042",,
Kansas,356,St. John Parish,,"Logan, Kansas, 67646",,
Kansas,356,St. John Parish,,"Zenda, Kansas, 67159",,
Kansas,356,St. John Parish,,"Hamilton, Kansas, 66853",,
Kansas,356,St. John Parish,,"Iola, Kansas, 66749",,
Kansas,356,St. John Parish (Clonmel),,"Viola, Kansas, 67149",,
Kansas,356,St. John The Apostle Parish,,"Saint John, Kansas, 67576",,
Kansas,356,St. John The Apostle Parish,,"Kiowa, Kansas, 67070",,
Kansas,356,St. John the Baptist,,"Wei, Kansas, 3932",,
Kansas,356,St. John The Baptist,,"Kansas City, Kansas, 66101",,
Kansas,356,St. John The Baptist Parish,,"Spearville, Kansas, 67876-0187",,
Kansas,356,St. John The Baptist Parish,,"Meade, Kansas, 67864-0706",,
Kansas,356,St. John The Baptist Parish,,"Beloit, Kansas, 67420-3311",,
Kansas,356,St. John The Baptist Parish,,"Hanover, Kansas, 66945",,
Kansas,356,St. John The Baptist Parish,,"Clyde, Kansas, 66938-9466",,
Kansas,356,St. John The Baptist Parish,,"Greeley, Kansas, 66033",,
Kansas,356,St. John The Evangelist Church,,"Kansas City, Kansas, 66106",,
Kansas,356,St. John The Evangelist Parish,,"Hoisington, Kansas, 67544",,
Kansas,356,St. John The Evangelist Parish,,"Herington, Kansas, 67449",,
Kansas,356,St. John The Evangelist Parish,,"Lawrence, Kansas, 66044",,
Kansas,356,St. John Vianney,,"Maple Hill, Kansas, 66507",,
Kansas,356,St. Joseph,,"New Almelo, Kansas, 67652",,
Kansas,356,St. Joseph,,"Andale, Kansas, 67001",,
Kansas,356,St. Joseph (Lillis),,"Frankfort, Kansas, 66427",,
Kansas,356,St. Joseph of the Valley,,"Leavenworth, Kansas, 66048-9803",,
Kansas,356,St. Joseph Parish,,"Scott City, Kansas, 67871-0228",,
Kansas,356,St. Joseph Parish,,"Ashland, Kansas, 67831-0577",,
Kansas,356,St. Joseph Parish,,"Oakley, Kansas, 67748-1923",,
Kansas,356,St. Joseph Parish,,"Bird City, Kansas, 67731",,
Kansas,356,St. Joseph Parish,,"Damar, Kansas, 67632-0068",,
