State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Montana,210,St. Joseph Mission,,"Charlo, Montana, 59824",,
Montana,210,St. Joseph of Big Sky Mission,,"Big Sky, Montana, 59716",,
Montana,210,St. Joseph Parish,,"Libby, Montana, 59923-2115",,
Montana,210,St. Joseph Parish,,"Sheridan, Montana, 59749",,
Montana,210,St. Joseph Parish,,"Butte, Montana, 59701",,
Montana,210,St. Joseph Parish,,"Choteau, Montana, 59422",,
Montana,210,St. Joseph Parish,,"Great Falls, Montana, 59404-2999",,
Montana,210,St. Joseph Parish,,"Plentywood, Montana, 59254",,
Montana,210,St. Joseph Parish,,"Harlowton, Montana, 59036",,
Montana,210,St. Joseph Parish,,"Hardin, Montana, 59034",,
Montana,210,St. Joseph Parish,,"Big Timber, Montana, 59011",,
Montana,210,St. Jude Thaddeus,,"Havre, Montana, 59501",,
Montana,210,St. Jude The Apostle Mission,,"Lincoln, Montana, 59639",,
Montana,210,St. Labre Parish,,"Ashland, Montana, 59003",,
Montana,210,St. Leo the Great Catholic Church,,"Lewistown, Montana, 59457",,
Montana,210,St. Margaret,,"Clyde Park, Montana, 59018",,
Montana,210,St. Margaret Mary,,"Geraldine, Montana, 59446",,
Montana,210,St. Margaret Mary,,"Big Sandy, Montana, 59520",,
Montana,210,St. Margaret Mary Parish,,"Box Elder, Montana, 59521",,
Montana,210,St. Margaret Mary Parish,,"Colstrip, Montana, 59323",,
Montana,210,St. Margaret Parish,,"Cut Bank, Montana, 59427-3201",,
Montana,210,St. Mark The Evangelist Parish,,"Belt, Montana, 59412",,
Montana,210,St. Mary,,"Raynesford, Montana, 59469",,
Montana,210,St. Mary,,"Custer, Montana, 59024",,
Montana,210,St. Mary Catholic Community,,"Helena, Montana, 59601-3966",,
Montana,210,St. Mary Mission,,"Gold Creek, Montana, 59733",,
Montana,210,St. Mary Mission,,"Babb, Montana, 59411",,
Montana,210,St. Mary Of The Assumption,,"Laurin, Montana, 59749",,
Montana,210,St. Mary Parish,,"Stevensville, Montana, 59870-2005",,
Montana,210,St. Mary Parish,,"Malta, Montana, 59538",,
Montana,210,St. Mary Parish,,"Chester, Montana, 59522",,
Montana,210,St. Mary Parish,,"Columbus, Montana, 59019",,
Montana,210,St. Mary's Catholic School,,"Livingston, Montana, 59047",,
Montana,210,St. Mary's Parish,,"Livingston, Montana, 59047",,
Montana,210,St. Mathias,,"Ryegate, Montana, 59074",,
Montana,210,St. Mathias,,"Moore, Montana, 59464",,
Montana,210,St. Matthew Parish,,"Kalispell, Montana, 59901",,
Montana,210,St. Matthew Parish,,"Sidney, Montana, 59270-5034",,
Montana,210,St. Matthias Mission,,"Augusta, Montana, 59410",,
Montana,210,St. Michael,,"Savage, Montana, 59262",,
Montana,210,St. Michael,,"Absarokee, Montana, 59001",,
Montana,210,St. Michael Parish,,"Drummond, Montana, 59832",,
Montana,210,St. Michael Parish,,"Conrad, Montana, 59425-2016",,
Montana,210,St. Patrick,,"Medicine Lake, Montana, 59247",,
Montana,210,St. Patrick,,"Ennis, Montana, 59729",,
Montana,210,St. Patrick Co Cathedral,,"Billings, Montana, 59101",,
Montana,210,St. Patrick Parish,,"Butte, Montana, 59701-1659",,
Montana,210,St. Paul Indian Mission,,"Hays, Montana, 59527",,
Montana,210,St. Peter,,"Anaconda, Montana, 59711",,
Montana,210,St. Peter,,"Wibaux, Montana, 59353",,
Montana,210,St. Philip,,"Wibaux, Montana, 59353",,
Montana,210,St. Philip,,"Philipsburg, Montana, 59858",,
Montana,210,St. Philip Benizi Mission,,"Darby, Montana, 59829",,
Montana,210,St. Phillip Bonitus Parish,,"Scobey, Montana, 59263",,
Montana,210,St. Pius X Catholic Church,,"Billings, Montana, 59102",,
Montana,210,St. Raphael Parish,,"Glasgow, Montana, 59230",,
Montana,210,St. Richard Parish,,"Columbia Falls, Montana, 59912",,
Montana,210,St. Rose of Lima Parish,,"Dillon, Montana, 59725-2717",,
Montana,210,St. Rose of Lima Parish,,"Stanford, Montana, 59479",,
Montana,210,St. Teresa Parish,,"Whitehall, Montana, 59759",,
Montana,210,St. Theodore Mission,,"Avon, Montana, 59713",,
Montana,210,St. Theresa,,"Lambert, Montana, 59243",,
Montana,210,St. Theresa of the Little Flower,,"Broadview, Montana, 59015",,
Montana,210,St. Thomas,,"Brockton, Montana, 59213",,
Montana,210,St. Thomas Aquinas,,"Hogeland, Montana, 59523",,
Montana,210,St. Thomas Aquinas Mission,,"Sunburst, Montana, 59482",,
Montana,210,St. Thomas Parish,,"Helmville, Montana, 59843",,
Montana,210,St. Thomas the Apostle,,"Harlem, Montana, 59526",,
Montana,210,St. Thomas The Apostle,,"Billings, Montana, 59102",,
Montana,210,St. William,,"Gardiner, Montana, 59030",,
Montana,210,St. William Parish,,"Shelby, Montana, 59474-1809",,
Montana,210,St. William Parish,,"Dutton, Montana, 59433-9669",,
Montana,210,St. William Parish,,"Thompson Falls, Montana, 59873",,
Montana,210,Transfiguration of the Lord,,"Kolin, Montana, 73-116",,
Montana,210,University of Providence,,"Great Falls, Montana, 59405",,
Montana,210,Ursuline Centre,,"Great Falls, Montana, 59401",,
Montana,210,West Glacier Mission,,"West Glacier, Montana, 59921",,
