State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Missouri,573,Nativity of Our Lord Catholic Church,,"Noel, Missouri, 64854-9254",,
Missouri,573,Nativity of The Blessed Virgin Mary Parish,,"Independence, Missouri, 64052",,
Missouri,573,"Natl Shrine Mary, Mother of the Church",,"Laurie, Missouri, 65038-1250",,
Missouri,573,Office of Development and Properties,,"Springfield, Missouri, 65806",,
Missouri,573,Office of Family Ministries,,"Springfield, Missouri, 65806-3143",,
Missouri,573,Office of Finance,,"Springfield, Missouri, 65806",,
Missouri,573,Office of Hispanic Ministries,,"Springfield, Missouri, 65806",,
Missouri,573,Office of Marriage Tribunal,,"Springfield, Missouri, 65806",,
Missouri,573,Office of Planned Giving,,"Springfield, Missouri, 65804",,
Missouri,573,Office of Religious Education,,"Springfield, Missouri, 65806",,
Missouri,573,"Office of Social Ministry, Evangelization and Formation",,"Springfield, Missouri, 65806-3143",,
Missouri,573,Office of Vocations,,"Springfield, Missouri, 65806",,
Missouri,573,Office of Worship,,"Springfield, Missouri, 65806",,
Missouri,573,Office of Youth Ministry,,"Springfield, Missouri, 65806",,
Missouri,573,Old Saint Patrick Oratory,,"Kansas City, Missouri, 64106",,
Missouri,573,Old St. Vincent Chapel of Ease,,"Cape Girardeau, Missouri, 63703",,
Missouri,573,Our Lady Help of Christians,,"St. Louis, Missouri, 63101",,
Missouri,573,Our Lady of Good Counsel KCMO,,"Kansas City, Missouri, 64111",,
Missouri,573,Our Lady of Good Counsel Parish,,"Kansas City, Missouri, 64111",,
Missouri,573,Our Lady of Guadalupe Parish,,"Saint Joseph, Missouri, 64506",,
Missouri,573,Our Lady of Guadalupe Parish,,"Saint Louis, Missouri, 63121",,
Missouri,573,Our Lady of Help Parish,,"Frankenstein, Missouri, 65016",,
Missouri,573,Our Lady of Lourdes Church,,"Washington, Missouri, 63090-4806",,
Missouri,573,Our Lady of Lourdes Parish,,"Columbia, Missouri, 65203",,
Missouri,573,Our Lady of Lourdes Parish,,"Harrisonville, Missouri, 64701",,
Missouri,573,Our Lady of Lourdes Parish,,"Raytown, Missouri, 64133",,
Missouri,573,Our Lady of Lourdes Parish,,"Saint Louis, Missouri, 63105",,
Missouri,573,Our Lady of Peace Parish,,"Kansas City, Missouri, 64126-2299",,
Missouri,573,Our Lady of Perpetual Help Parish,,"Kansas City, Missouri, 64111",,
Missouri,573,Our Lady of Providence Parish,,"Saint Louis, Missouri, 63123",,
Missouri,573,Our Lady of Sorrows,,"Lesterville, Missouri, 63654",,
Missouri,573,Our Lady of Sorrows Mission,,"Williamsville, Missouri, 63967",,
Missouri,573,Our Lady of Sorrows Parish,,"Kansas City, Missouri, 64108",,
Missouri,573,Our Lady of Sorrows Parish,,"Saint Louis, Missouri, 63109",,
Missouri,573,Our Lady of The Cove Parish,,"Kimberling City, Missouri, 65686",,
Missouri,573,Our Lady of The Holy Cross Parish,,"Saint Louis, Missouri, 63147",,
Missouri,573,Our Lady of the Lake Parish,,"Branson, Missouri, 65616",,
Missouri,573,Our Lady of The Lake Parish,,"Lake Ozark, Missouri, 65049",,
Missouri,573,Our Lady of The Ozarks Parish,,"Forsyth, Missouri, 65653",,
Missouri,573,Our Lady of The Pillar Parish,,"Creve Coeur, Missouri, 63131",,
Missouri,573,Our Lady of The Presentation Parish,,"Lee's Summit, 64081",,
Missouri,573,Our Lady of The Presentation Parish,,"Overland, Missouri, 63114",,
Missouri,573,Our Lady of the Rosary,,"Saint Louis, Missouri, 63138",,
Missouri,573,Our Lady of the Snows,,"Eugene, Missouri, 65032",,
Missouri,573,Our Lady of Victory Parish,,"Perryville, Missouri, 63775",,
Missouri,573,Our Lady Queen of Peace Parish,,"House Springs, Missouri, 63051",,
Missouri,573,Passionist Nuns Monastery,,"Ellisville, Missouri, 63011-2300",,
Missouri,573,Queen of All Saints Parish,,"Oakville, Missouri, 63129",,
Missouri,573,Queen of Peace Parish,,"Ewing, Missouri, 63440",,
Missouri,573,Resurrection of Our Lord Parish,,"Saint Louis, Missouri, 63116",,
Missouri,573,Resurrection Parish,,"Wellsville, Missouri, 63384",,
Missouri,573,Rockhurst University,,"Kansas City, Missouri, 64110-2561",,
Missouri,573,Sacred Heart,,"Norborne, Missouri, 64668",,
Missouri,573,Sacred Heart Catholic Church,,"Thayer, Missouri, 65791",,
Missouri,573,Sacred Heart Catholic Church,,"Eldon, Missouri, 65026-1737",,
Missouri,573,Sacred Heart Catholic Community,,"Fort Leonard Wood, Missouri, 65473",,
Missouri,573,Sacred Heart Franciscan Province,,"Saint Louis, Missouri, 63118",,
Missouri,573,Sacred Heart Mission,,"Bevier, Missouri, 63532",,
Missouri,573,Sacred Heart Parish,,"Warrensburg, Missouri, 64093",,
Missouri,573,Sacred Heart Parish,,"Caruthersville, Missouri, 63830",,
Missouri,573,Sacred Heart Parish,,"Springfield, Missouri, 65803",,
Missouri,573,Sacred Heart Parish,,"Willow Springs, Missouri, 65793",,
Missouri,573,Sacred Heart Parish,,"Verona, Missouri, 65769",,
Missouri,573,Sacred Heart Parish,,"Mountain Grove, Missouri, 65711",,
Missouri,573,Sacred Heart Parish,,"Conway, Missouri, 65632",,
Missouri,573,Sacred Heart Parish,,"Bolivar, Missouri, 65613",,
Missouri,573,Sacred Heart Parish,,"Salem, Missouri, 65560",,
Missouri,573,Sacred Heart Parish,,"Sedalia, Missouri, 65301",,
Missouri,573,Sacred Heart Parish,,"Columbia, Missouri, 65201",,
Missouri,573,Sacred Heart Parish,,"Rich Fountain, Missouri, 65035",,
Missouri,573,Sacred Heart Parish,,"Webb City, Missouri, 64870",,
Missouri,573,Sacred Heart Parish,,"Hamilton, Missouri, 64644",,
Missouri,573,Sacred Heart Parish,,"Poplar Bluff, Missouri, 63901",,
Missouri,573,Sacred Heart Parish,,"Dexter, Missouri, 63841",,
Missouri,573,Sacred Heart Parish,,"Saint Mary, Missouri, 63673",,
Missouri,573,Sacred Heart Parish,,"Vandalia, Missouri, 63382",,
Missouri,573,Sacred Heart Parish,,"Troy, Missouri, 63379",,
Missouri,573,Sacred Heart Parish,,"Elsberry, Missouri, 63343",,
Missouri,573,Sacred Heart Parish,,"Valley Park, Missouri, 63088",,
Missouri,573,Sacred Heart Parish,,"Florissant, Missouri, 63031",,
Missouri,573,Sacred Heart Parish,,"Crystal City, Missouri, 63019-1798",,
Missouri,573,Sacred Heart School,,"Poplar Bluff, Missouri, 63901",,
Missouri,573,Sacred Heart-Guadalupe Parish,,"Kansas City, Missouri, 64108",,
Missouri,573,Safe Environment,,"Springfield, Missouri, 65806",,
Missouri,573,Seminarians of Springfield Cape Girardeau Diocese,,"Springfield, Missouri, 65806",,
Missouri,573,Seven Dolors Parish,,"Easton, Missouri, 64443",,
Missouri,573,Seven Holy Founders Parish,,"Affton, Missouri, 63123",,
Missouri,573,Shrine of Our Lady of Sorrows,,"Rhineland, Missouri, 65069",,
Missouri,573,Shrine of St Patrick,,"Laurie, Missouri, 65038",,
Missouri,573,Sportsman's Chapel - Bennett Springs State Park,,"Lebanon, Missouri, 65536-6797",,
Missouri,573,SS Joachim & Ann Parish,,"Saint Charles, Missouri, 63304",,
Missouri,573,SS Mary & Joseph Parish,,"Saint Louis, Missouri, 63111",,
Missouri,573,SS Peter & Paul Catholic Church,,"Boonville, Missouri, 65233",,
Missouri,573,SS Peter & Paul Parish,,"Pulaskifield, Missouri, 65723",,
Missouri,573,SS Peter & Paul Parish,,"Saint Louis, Missouri, 63104",,
Missouri,573,SS Phillip & James Parish,,"Saint Genevieve, Missouri, 63670",,
Missouri,573,SS Teresa and Bridget Church,,"Saint Louis, Missouri, 63113",,
Missouri,573,St. Agatha Church,,"Saint Louis, Missouri, 63118",,
Missouri,573,St. Agatha Parish,,"Saint Louis, Missouri, 63113",,
Missouri,573,St. Agnes Cathedral,,"Springfield, Missouri, 65806",,
Missouri,573,St. Agnes Parish,,"Sarcoxie, Missouri, 64862",,
Missouri,573,St. Agnes Parish,,"Bloomsdale, Missouri, 63627",,
Missouri,573,St. Alban Roe Parish,,"Wildwood, Missouri, 63038-1360",,
Missouri,573,St. Aloysius,,"Maysville, Missouri, 64469",,
Missouri,573,St. Aloysius Parish,,"Argyle, Missouri, 65001",,
Missouri,573,St. Alphonsus Catholic Church,,"Silex, Missouri, 63377",,
Missouri,573,St. Alphonsus Ligouri Parish,,"Saint Louis, Missouri, 63106",,
Missouri,573,St. Ambrose Parish,,"Chaffee, Missouri, 63740",,
Missouri,573,St. Ambrose Parish,,"Saint Louis, Missouri, 63110",,
Missouri,573,St. Andrew,,"Saint Louis, Missouri, 63125-1609",,
Missouri,573,St. Andrew Kim,,"University City, Missouri, 63132",,
Missouri,573,St. Andrew Parish,,"Tipton, Missouri, 65081",,
Missouri,573,St. Andrew Parish,,"Holts Summit, Missouri, 65043",,
Missouri,573,St. Andrew The Apostle Parish,,"Gladstone, Missouri, 64119-1322",,
Missouri,573,St. Angela Merici Parish,,"Florissant, Missouri, 63034",,
Missouri,573,St. Ann,,"Normandy, Missouri, 63121-4903",,
Missouri,573,St. Ann Catholic Church,,"Warsaw, Missouri, 65355",,
Missouri,573,St. Ann Catholic Church,,"Excelsior Springs, Missouri, 64024",,
Missouri,573,St. Ann Parish,,"Carthage, Missouri, 64836",,
Missouri,573,St. Ann Parish,,"Plattsburg, Missouri, 64477",,
Missouri,573,St. Ann Parish,,"Independence, Missouri, 64053",,
Missouri,573,St. Ann Parish,,"Malden, Missouri, 63863",,
Missouri,573,St. Ann Parish,,"Washington, Missouri, 63090",,
Missouri,573,St. Ann's Catholic School,,"Carthage, Missouri, 64836",,
Missouri,573,St. Anne,,"French Village, Missouri, 63036",,
Missouri,573,St. Anne Mission,,"Dixon, Missouri, 68732",,
Missouri,573,St. Anselm Parish,,"Creve Coeur, Missouri, 63141",,
Missouri,573,St. Anthony Catholic Church,,"Kansas City, Missouri, 64124",,
Missouri,573,St. Anthony Catholic Church,,"Kansas City, Missouri, 64124",,
Missouri,573,St. Anthony Catholic Church,,"Iberia, Missouri, 65486",,
Missouri,573,St. Anthony Mission,,"Glennon, Missouri, 63760",,
Missouri,573,St. Anthony of Padua,,"Saint Louis, Missouri, 63118-4399",,
Missouri,573,St. Anthony of Padua Parish,,"Westphalia, Missouri, 65085",,
Missouri,573,St. Anthony of Padua Parish,,"High Ridge, Missouri, 63049",,
Missouri,573,St. Anthony Parish,,"Camdenton, Missouri, 65020",,
Missouri,573,St. Anthony Parish,,"Sullivan, Missouri, 63080",,
Missouri,573,St. Anthony Parish (Rosati),,"Saint James, Missouri, 65559",,
Missouri,573,St. Augustine Parish,,"Kelso, Missouri, 63758",,
Missouri,573,St. Augustine Parish,,"Saint Louis, Missouri, 63112",,
Missouri,573,St. Barnabas the Apostle Parish,,"O'Fallon, 63366",,
Missouri,573,St. Bartholomew Mission,,"Clinton, Missouri, 64735",,
Missouri,573,St. Benedict Mission,,"Burlington Junction, Missouri, 64428",,
Missouri,573,St. Benedict Parish,,"Doniphan, Missouri, 63935-1712",,
Missouri,573,St. Bernadette Parish,,"Hermitage, Missouri, 65668",,
Missouri,573,St. Bernadette Parish,,"Kansas City, Missouri, 64133",,
Missouri,573,St. Bernadette Parish,,"Lemay, Missouri, 63125",,
Missouri,573,St. Bonaventure Parish,,"Marceline, Missouri, 64658-1301",,
Missouri,573,St. Boniface,,"Koeltztown, Missouri, 65048",,
Missouri,573,St. Boniface,,"Gro, Missouri, 99759",,
Missouri,573,St. Boniface Parish,,"Brunswick, Missouri, 65236",,
Missouri,573,St. Brendan Parish,,"Mexico, Missouri, 65265-2658",,
Missouri,573,St. Bridget Mission,,"Nevada, Missouri, 64772",,
Missouri,573,St. Bridget Parish,,"Pleasant Hill, Missouri, 64080",,
Missouri,573,St. Bridget Parish,,"Pacific, Missouri, 63069-1414",,
Missouri,573,St. Canera Parish,,"Neosho, Missouri, 64850",,
Missouri,573,St. Catherine,,"Osceola, Missouri, 64776",,
Missouri,573,St. Catherine Laboure Parish,,"Saint Louis, Missouri, 63128",,
Missouri,573,St. Catherine of Alexandria Parish,,"Saint Genevieve, Missouri, 63670",,
Missouri,573,St. Catherine of Siena Mission,,"Humansville, Missouri, 65674",,
Missouri,573,St. Catherine of Siena Parish,,"Kansas City, Missouri, 64137",,
Missouri,573,St. Catherine of Siena Parish,,"Piedmont, Missouri, 63957-1048",,
Missouri,573,St. Cecilia Parish,,"Kennett, Missouri, 63857",,
Missouri,573,St. Cecilia Parish,,"Saint Louis, Missouri, 63111",,
Missouri,573,St. Cecilia's Catholic Church,,"Meta, Missouri, 65058",,
Missouri,573,St. Charles Borromeo Parish,,"Kansas City, Missouri, 64118-4742",,
Missouri,573,St. Charles Borromeo Parish,,"Saint Charles, Missouri, 63301",,
Missouri,573,St. Clare of Assisi Catholic Church,,"Ellisville, Missouri, 63011",,
Missouri,573,St. Clare Parish,,"Saint Clair, Missouri, 63077",,
Missouri,573,St. Clare Secular Franciscan Region,,"Saint Louis, Missouri, 63129",,
Missouri,573,St. Clement of Rome,,"Des Peres, Missouri, 63131",,
