State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Nebraska,335,St. James Parish,,"Kearney, Nebraska, 68847-8166",,
Nebraska,335,St. Joan of Arc Parish,,"Omaha, Nebraska, 68124",,
Nebraska,335,St. John Capistran Mission,,"Amherst, Nebraska, 68812",,
Nebraska,335,St. John Mission,,"Imperial, Nebraska, 69033",,
Nebraska,335,St. John Nepomucene Parish,,"Howells, Nebraska, 68641",,
Nebraska,335,St. John Nepomucene Parish,,"Weston, Nebraska, 68070",,
Nebraska,335,St. John Parish,,"Cambridge, Nebraska, 69022",,
Nebraska,335,St. John Parish,,"Minden, Nebraska, 68959",,
Nebraska,335,St. John Parish,,"Clearwater, Nebraska, 68726",,
Nebraska,335,St. John Parish,,"Omaha, Nebraska, 68178",,
Nebraska,335,St. John Parish,,"Valley, Nebraska, 68064",,
Nebraska,335,St. John Parish,,"Prague, Nebraska, 68050",,
Nebraska,335,St. John Parish,,"Pender, Nebraska, 68047",,
Nebraska,335,St. John The Apostle Parish,,"Lincoln, Nebraska, 68505",,
Nebraska,335,St. John The Baptist Parish,,"Crawford, Nebraska, 69339-1140",,
Nebraska,335,St. John The Baptist Parish,,"Fordyce, Nebraska, 68736",,
Nebraska,335,St. John The Baptist Parish,,"Petersburg, Nebraska, 68652",,
Nebraska,335,St. John The Baptist Parish,,"Fort Calhoun, Nebraska, 68023",,
Nebraska,335,St. John The Evangelist Parish,,"Stapleton, Nebraska, 69163",,
Nebraska,335,St. John Vianney Parish,,"Omaha, Nebraska, 68137",,
Nebraska,335,St. Josaphat Parish,,"Loup City, Nebraska, 68853",,
Nebraska,335,St. Joseph Mission,,"Tobias, Nebraska, 68453",,
Nebraska,335,St. Joseph Mission,,"Giltner, Nebraska, 68841",,
Nebraska,335,St. Joseph Mission,,"Barneston, Nebraska, 68309",,
Nebraska,335,St. Joseph Parish,,"Kimball, Nebraska, 69145",,
Nebraska,335,St. Joseph Parish,,"Benkelman, Nebraska, 69021",,
Nebraska,335,St. Joseph Parish,,"Superior, Nebraska, 68978",,
Nebraska,335,St. Joseph Parish,,"Harvard, Nebraska, 68944",,
Nebraska,335,St. Joseph Parish,,"Alma, Nebraska, 68920",,
Nebraska,335,St. Joseph Parish,,"Broken Bow, Nebraska, 68822",,
Nebraska,335,St. Joseph Parish,,"Wisner, Nebraska, 68791",,
Nebraska,335,St. Joseph Parish,,"Pierce, Nebraska, 68767",,
Nebraska,335,St. Joseph Parish,,"Ponca, Nebraska, 68770",,
Nebraska,335,St. Joseph Parish,,"Constance, 68730",,
Nebraska,335,St. Joseph Parish,,"Atkinson, Nebraska, 68713",,
Nebraska,335,St. Joseph Parish,,"Platte Center, Nebraska, 68653",,
Nebraska,335,St. Joseph Parish,,"Lincoln, Nebraska, 68506-6559",,
Nebraska,335,St. Joseph Parish,,"York, Nebraska, 68467",,
Nebraska,335,St. Joseph Parish,,"Geneva, Nebraska, 68361-0383",,
Nebraska,335,St. Joseph Parish,,"Friend, Nebraska, 68359",,
Nebraska,335,St. Joseph Parish,,"Beatrice, Nebraska, 68310",,
Nebraska,335,St. Joseph Parish,,"Auburn, Nebraska, 68305-2913",,
Nebraska,335,St. Joseph Parish,,"Omaha, Nebraska, 68108",,
Nebraska,335,St. Joseph Parish,,"Walthill, Nebraska, 68067",,
Nebraska,335,St. Joseph Parish,,"Springfield, Nebraska, 68059",,
Nebraska,335,St. Joseph Parish,,"Lyons, Nebraska, 68038",,
Nebraska,335,St. Joseph Parish,,"Colon, Nebraska, 68018",,
Nebraska,335,St. Joseph Parish (Paul),,"Nebraska City, Nebraska, 68410",,
Nebraska,335,St. Joseph`s Parish,,"Chappell, Nebraska, 69129",,
Nebraska,335,St. Katharine Drexel Mission,,"Franklin, Nebraska, 68920",,
Nebraska,335,St. Lawrence Mission,,"Scribner, Nebraska, 68057",,
